;x;y;coin;label
688;4.82479;-4.2548695;18248;3
689;-5.4056973;5.153582599999999;7274;2
690;9.211271;-2.7991947999999995;13420;3
691;-7.583188499999999;-1.2061785;16712;2
692;7.557924000000001;9.867039;8280;0
693;8.077996;9.690648;28808;0
694;6.5149636;12.703861999999999;16060;0
695;8.089742999999999;9.569689;41091;0
696;6.7033796;-2.0117793;17108;3
697;2.869718;11.017173;6332;1
698;1.0130101;19.56725;10589;1
699;4.6889199999999995;-6.004902400000001;18239;3
700;-6.194143;-13.253668;36645;2
701;-5.855597;1.9097275000000002;38480;2
702;-9.116479;-3.1383107000000003;38284;2
703;7.192132000000001;-2.286869;20468;3
704;-7.741869400000001;0.79338187;5708;2
705;-7.207097;3.9279723;33500;2
706;-6.846054;-11.104602;40301;2
707;-3.6949935;13.042952;17168;1
708;-3.4054904;15.349241000000001;16411;1
709;7.663333000000001;8.296078999999999;22990;0
710;-5.2173514;15.4958515;29768;1
711;1.0054028;19.56588;36705;1
712;9.702549000000001;2.1171488999999997;5750;3
713;7.387269;-1.0975654;17120;3
714;17.23444;-7.803978999999999;16706;3
715;-5.3499870000000005;2.6232066;17484;2
716;8.062842999999999;9.523002;41088;0
717;-8.230665;4.24172;15040;2
718;-7.9009757;4.028258;30755;2
719;-7.9220114;-0.83279246;6825;2
720;10.925106;-7.522271000000001;10873;3
721;-3.7532;14.433734;16426;1
722;18.876167000000002;-1.6704563000000001;19562;3
723;5.699329;-3.0864742;23331;3
724;-10.044053;2.4820936000000002;6177;2
725;-3.5919642;15.34565;41725;1
726;8.567002;6.972037299999999;40382;0
727;12.20707;-3.2166933999999996;18721;3
728;-7.737089599999999;4.103011;6802;2
729;-8.5793;-0.43756443;21607;2
730;9.27081;7.9826417;14880;0
731;-6.7476473;4.6232023;18675;2
732;8.142074000000001;9.5898;41032;0
733;-7.442201;-1.6133123999999999;5944;2
734;6.5532379999999995;12.654372;15251;0
735;24.579464;9.902821000000001;33108;0
736;-5.6771173;-11.305017;40224;2
737;8.408743;9.005484;3136;0
738;6.400789;12.658827;16052;0
739;6.7224975;-1.9817136999999998;20421;3
740;10.439513;3.857164;41575;0
741;-2.7070947;15.315083999999999;1200;1
742;10.984314;-7.5083303;28599;3
743;6.565671000000001;12.657122;39518;0
744;5.708351599999999;-3.08834;23066;3
745;6.325163;-2.3731036;20503;3
746;-7.901584599999999;4.02455;30758;2
747;-5.805766;1.9136491999999998;12646;2
748;18.820457;-1.5277722;19561;3
749;7.004411999999999;11.54044;26185;0
750;6.280301000000001;-2.3571;20613;3
751;-0.8329865;19.116564;14827;1
752;-8.976878;1.7992754000000002;6159;2
753;-8.039113;0.6816398;16130;2
754;-3.5721364;15.372698999999999;16481;1
755;-5.3930426;5.158325700000001;7266;2
756;9.21002;-2.8066310000000003;38705;3
757;-8.606321000000001;0.18572108;21272;2
758;20.787876;-5.192893;16941;3
759;-5.5559199999999995;-11.356663000000001;23122;2
760;-8.584021;-0.45758224;38220;2
761;-8.15189;0.2934865;38327;2
762;6.274497;-4.123393;19367;3
763;6.206904;-2.4433322;20675;3
764;16.749607;-7.9638;16936;3
765;-7.417092299999999;4.897203;39138;2
766;7.0114584;11.536464;40212;0
767;-3.4109917000000003;15.326120999999999;16403;1
768;11.327386;-0.8983200000000001;41917;3
769;8.193033;8.315446000000001;18181;0
770;5.673123400000001;-3.1470683;18159;3
771;13.572017;18.239279999999997;21643;0
772;10.455336;3.6957564;41548;0
773;6.949286;-2.4682071;17098;3
774;8.102095;9.384849;16368;0
775;6.5374665;12.680566;15865;0
776;-8.097824000000001;3.8073629999999996;15039;2
777;12.205866;-3.1869092;18694;3
778;-8.196791000000001;3.87854;33783;2
779;-3.6406523999999996;13.044558;16784;1
780;9.358366;7.987349000000001;14932;0
781;7.5894713000000005;8.250572;18188;0
782;7.5827017;8.280867;23375;0
783;5.7111855;-3.0837636;18162;3
784;8.883849;6.609714500000001;23000;0
785;1.1796848999999998;19.610449;13649;1
786;-3.5459347;13.095471;16484;1
787;6.2133712999999995;-2.4297897999999996;37461;3
788;-9.968461;2.4241792999999996;6180;2
789;-8.555492999999998;-1.5536196000000002;5710;2
790;-7.522977;-1.4470503000000001;16785;2
791;-3.842282;10.478753999999999;12589;1
792;21.226402;-4.8142357;7198;3
793;-8.207202;4.135233400000001;19129;2
794;4.625519000000001;-5.96491;23044;3
795;-5.6443934;-11.304200999999999;26537;2
796;-9.973574000000001;2.426618;6199;2
797;-6.674052199999999;3.917682;29642;2
798;-5.4711914;-11.500565;18688;2
799;6.565825500000001;12.643441000000001;15861;0
800;-5.7030864;-11.313747;18101;2
801;-7.897922500000001;4.027049;6263;2
802;4.6387243;-5.980275;23043;3
803;5.819847;-4.6651807000000005;23040;3
804;6.4213895999999995;2.629645;1958;3
805;-7.7127314;0.91959494;34190;2
806;12.163177000000001;-2.9059012;7228;3
807;21.205948;-4.8540044;16981;3
808;9.259146000000001;4.000842;23013;0
809;-6.1996374;-13.283493;36642;2
810;-7.419946;4.8983836;39137;2
811;6.4953080000000005;12.567041;21664;0
812;-3.3432515;15.193535;16495;1
813;15.935160999999999;-8.1390505;17010;3
814;-3.4716187000000005;13.023399000000001;41774;1
815;4.758421;-3.4722524;18784;3
816;7.5870679999999995;8.282217;40049;0
817;-0.82993793;19.112823000000002;15721;1
818;-3.4079010000000003;15.343129999999999;16407;1
819;2.870331;11.017315;6334;1
820;24.601492;9.444442;33100;0
821;8.58553;21.709854;28146;1
822;0.95649636;19.570854;18877;1
823;8.00513;9.737387;12708;0
824;-6.830004;-11.137259;40318;2
825;4.8618336;-3.9349785;40002;3
826;-4.1153765;14.964804;16489;1
827;11.327897;-0.8871891;41826;3
828;-6.415502;-11.104586;18111;2
829;-5.7009573;-11.306654;40310;2
830;4.6616893;-3.3504389999999997;20315;3
831;-8.588475;-0.4375527;38232;2
832;-8.863710000000001;-0.24745460000000002;38286;2
833;9.871922999999999;7.722892;16424;0
834;-10.744056;1.0441356;38202;2
835;-10.029672999999999;2.472321;6168;2
836;24.613344;9.513769;32947;0
837;-6.6270957;3.9727588;19275;2
838;6.3538723;-2.4497332999999997;20457;3
839;-7.230330499999999;3.9783301;33474;2
840;-7.5396185;-1.3063719999999999;16734;2
841;-3.3865513999999997;13.018923;10177;1
842;10.931186;-7.5296582999999995;10292;3
843;7.173928699999999;-2.3785832;20667;3
844;-8.082216;4.275856500000001;9558;2
845;-7.6641645;-1.0592358;3131;2
846;6.353466;-2.4522880000000002;20670;3
847;-6.1924562000000005;-13.263781;36779;2
848;8.540458000000001;6.9168944;26274;0
849;-3.4001288;13.01174;10241;1
850;-10.313299;-0.35226622;38206;2
851;1.0418935;19.580471;18880;1
852;-3.5972931000000004;13.032514;20804;1
853;12.60025;-3.5982177;18720;3
854;-6.290513;-13.441925;41804;2
855;-5.4720716;-11.501847999999999;7351;2
856;11.782349;4.0882483;5733;0
857;-8.203864;4.206650700000001;19128;2
858;9.696962;2.1104002;5758;3
859;11.329348;-0.89287406;41883;3
860;6.90257;-2.4691062;17094;3
861;7.516533;-0.9935168;17062;3
862;-3.9716678;14.721582999999999;16499;1
863;-6.286233;-13.438151000000001;28812;2
864;8.633362;6.7955894;40072;0
865;6.2530136;-2.4031925;20442;3
866;-3.3935146;15.490537;16612;1
867;6.2640395;-1.6846225;20434;3
868;-8.195818;3.8760371;14276;2
869;6.8562365000000005;-1.8253703999999997;20418;3
870;-5.4803324;-11.478724;18734;2
871;-7.7759385;3.963944;3135;2
872;-4.119523;14.827679999999999;12632;1
873;0.8285841999999999;19.544855;18854;1
874;5.685217400000001;-3.129363;18164;3
875;0.9438254;19.559307;18827;1
876;5.659495400000001;-3.1747305;40332;3
877;16.958645;-7.889556;32683;3
878;7.0133475999999995;11.534233;16027;0
879;-4.7600274;15.399579999999998;6643;1
880;-0.82396734;19.114029000000002;37733;1
881;3.3869584;-1.9969699;18053;3
882;-10.30715;-0.37573764;38197;2
883;5.9898705;-3.6001458;18163;3
884;-5.596761;-11.293581;40233;2
885;24.21394;8.003931;33079;0
886;-7.010867999999999;1.3059798;6821;2
887;7.2070265;-2.2926106;20661;3
888;7.8122277;-0.772027;17068;3
889;9.176404;-0.1968009;10276;3
890;7.5916085;8.290713;18193;0
891;8.939703;1.7962868000000003;1981;3
892;8.697753;6.7544584;18275;0
893;-3.6663593999999997;13.0376005;25527;1
894;-5.550268;-11.341719;40041;2
895;-6.509581;-1.7955345;24774;2
896;4.646292;-5.983418;40009;3
897;-7.873583999999999;4.077622;10802;2
898;11.411974;3.9498222000000003;5780;0
899;1.172925;19.614735;19446;1
900;7.805936;-0.7706170999999999;17075;3
901;-7.5052924;-1.504575;5723;2
902;7.251957000000001;-2.3099546;5755;3
903;-7.0440702;1.2346257;34179;2
904;-5.093037000000001;3.1631942000000004;29077;2
905;-5.230435400000001;3.1447472999999997;40215;2
906;-7.7230163;0.8462194;12674;2
907;7.6080575;8.203683999999999;18178;0
908;6.435754;2.7012663;1961;3
909;-3.8289864000000002;13.871617;16453;1
910;7.863909700000001;7.963694;18271;0
911;-9.6677065;2.2889049999999997;6216;2
912;9.845601;3.821986;40090;0
913;11.45915;3.9663720000000002;5771;0
914;6.218414;-1.6195457;12544;3
915;-4.090776;14.793051;12522;1
916;8.036141;9.746829;13441;0
917;7.5981320000000006;-0.9378318999999999;17056;3
918;-5.857089;1.9050074000000001;12640;2
919;-5.1973157;2.7580880000000003;36974;2
920;6.996946;11.537828999999999;40205;0
921;-3.6247082;15.276625;36988;1
922;-7.1447015;1.8803018;38091;2
923;21.231576999999998;-4.827049;16168;3
924;-8.202665;4.1675825;19127;2
925;-6.8030005000000005;4.7416964;38110;2
926;4.8264837;-4.223203;39968;3
927;-7.726720299999999;0.8325899;8163;2
928;-3.5764769999999997;15.365407999999999;16599;1
929;18.876421;-1.6690258000000002;19416;3
930;-7.4387193;-1.6804558999999997;7568;2
931;-6.7391243;4.138248;19041;2
932;-7.5194600000000005;-1.4776428999999998;16743;2
933;13.55705;18.263794;41246;0
934;-4.114436;14.969706;12520;1
935;-3.392662;15.490431;16297;1
936;-5.4698324000000005;-11.495797999999999;13680;2
937;24.522263;10.222241;32982;0
938;5.68509;-3.1119246;40344;3
939;4.838206;-6.0560575;23021;3
940;-6.631434;3.9726613;19267;2
941;7.6762743;8.120752;23252;0
942;-7.7724724;3.948932;6805;2
943;-3.8312542;13.866526;37268;1
944;9.037596;1.4767642;37949;3
945;-6.311137;3.2232735;7261;2
946;1.2222975;19.621796;19439;1
947;-6.312924400000001;3.2205093;6029;2
948;5.8116845999999995;-4.667724;23026;3
949;-2.716745;15.303885999999999;3433;1
950;4.995048000000001;-4.0094767;22834;3
951;4.7642703;-3.4928906000000004;41109;3
952;8.168538;8.346016;23469;0
953;9.426962;8.125715;39111;0
954;-0.5615964;12.796882;14868;1
955;0.79525983;19.539898;18862;1
956;9.351847;7.987912700000001;14865;0
957;24.564613;9.28311;33063;0
958;6.015894;-4.1312304;39970;3
959;6.926953299999999;-2.4809446;17072;3
960;6.2911377;-4.130495;19365;3
961;13.571385999999999;18.230808;41232;0
962;0.9875757;19.579693;18669;1
963;-7.524802;-1.4413731;5712;2
964;-10.339955999999999;-0.413419;19173;2
965;-5.588843;-11.279776;23436;2
966;6.909014699999999;-2.1799988999999997;20501;3
967;6.883630999999999;-2.4739861000000003;5743;3
968;-5.5532856;-11.295815;23431;2
969;-3.5004745;13.015081;21116;1
970;9.362612;7.9883337;15725;0
971;-7.717187400000001;0.9930377;6820;2
972;7.6561723;8.296844;17297;0
973;-7.994341400000001;-0.88057566;16127;2
974;-5.4715395;-11.503803999999999;13679;2
975;-6.1912365;-13.25472;36730;2
976;6.7461386;8.559519;30219;0
977;-6.8478546;-11.1015835;40322;2
978;-8.080739999999999;4.27324;13599;2
979;24.508020000000002;10.276628;32921;0
980;8.918106;6.565869999999999;40075;0
981;4.464049299999999;-3.417106;20608;3
982;-7.652303999999999;-1.0638212;27940;2
983;-4.7639112;15.399239000000001;29892;1
984;4.6386127;-3.3524296000000002;20309;3
985;-8.582971;-0.49117786;38214;2
986;-8.125288000000001;4.37248;40667;2
987;8.094713;9.386187;16098;0
988;3.4440486000000003;-1.9207214;18176;3
989;16.409285;14.693967;38102;0
990;11.410283999999999;3.9521794000000003;5769;0
991;6.2099867;-2.4429421000000002;20676;3
992;8.550895;6.923528;18153;0
993;13.5617695;18.26209;41250;0
994;8.1868725;8.329697999999999;18192;0
995;7.813291;-0.7678794;17079;3
996;-8.563528;0.31385016;40611;2
997;8.408176;9.00255;6132;0
998;-10.747597;1.0500829;19156;2
999;6.4977694;12.559258999999999;40707;0
1000;11.3184;-0.88392913;41884;3
1001;-7.775608;3.9517212;38474;2
1002;-5.4712267;-11.500432;18687;2
1003;-8.124475;4.3729925000000005;40666;2
1004;-5.0817190000000005;3.1627076;29079;2
1005;5.703047799999999;-3.0820756;40348;3
1006;6.2833586;-4.110147;40597;3
1007;-6.6939850000000005;4.664214;18041;2
1008;-3.78965;15.115179000000001;16482;1
1009;4.5210795;-3.4006762999999998;20604;3
1010;-6.631259;3.9677207;19271;2
1011;8.10798;9.577271000000001;41102;0
1012;-6.776300999999999;4.697182700000001;38157;2
1013;-5.8583620000000005;1.9060240000000002;6849;2
1014;-8.047288;0.6540971999999999;16790;2
1015;0.9322216;19.54431;19425;1
1016;-3.5257212999999994;15.482841500000001;16273;1
1017;9.430193;8.165506;24347;0
1018;-6.670022500000001;3.9214275;17490;2
1019;24.181551000000002;7.9512606;32979;0
1020;2.8704467;11.017567999999999;38046;1
1021;9.425259;8.167231;24350;0
1022;-7.586092999999999;-1.2917978;5327;2
1023;12.193274;-3.07662;13688;3
1024;-10.115435;2.592506;6157;2
1025;10.459475;3.6471572;41587;0
1026;9.26685;7.983185000000001;14881;0
1027;-5.342738;2.6284419999999997;1894;2
1028;5.976808;-3.578275;23064;3
1029;24.51932;9.041138;32723;0
1030;7.205073;-2.2932029;17143;3
1031;7.8480490000000005;7.978894;23386;0
1032;5.7795440000000005;-4.6973886;39998;3
1033;8.064523;9.485174;41057;0
1034;16.420036;-8.040356;17005;3
1035;6.160949700000001;-3.9955830000000003;40341;3
1036;6.2254515;-1.6554043;20669;3
1037;-8.154417;0.28285340000000003;21624;2
1038;16.683070999999998;-7.984805000000001;16991;3
1039;7.583203299999999;8.262701;40362;0
1040;8.5934925;7.0686407;39726;0
1041;-3.782046;15.106076000000002;7206;1
1042;6.031750700000001;-4.1187525;18071;3
1043;9.452478;7.960936500000001;20348;0
1044;18.899792;-1.6386057;3130;3
1045;-7.5384649999999995;-1.3173828;16771;2
1046;17.437687;-7.7697066999999995;12498;3
1047;24.34839;10.666132000000001;33109;0
1048;12.152727;-2.8565544999999997;13676;3
1049;-8.150621000000001;0.27805722;21628;2
1050;10.43972;3.9011587999999997;41517;0
1051;7.2071867;-2.2908225;12540;3
1052;-2.7089187999999997;15.306163;1199;1
1053;-7.574252;-1.3227108;16798;2
1054;6.2882857;-2.3450037999999997;41798;3
1055;9.03335;6.3937597;40641;0
1056;16.306604;14.782885999999998;19149;0
1057;18.834574;-1.5355393999999998;19400;3
1058;9.02112;1.4756466000000001;4679;3
1059;-7.5756025;-1.3150033;16772;2
1060;6.5230417;12.700349000000001;16055;0
1061;16.385204;14.684179;38094;0
1062;6.0110135;-4.1039267;26897;3
1063;9.072641;6.3071779999999995;26533;0
1064;6.583689;12.628751;15901;0
1065;6.035454;-3.6695113;40345;3
1066;18.861454000000002;-1.6392598999999999;6092;3
1067;13.564972000000001;18.225773;38356;0
1068;6.66966;-2.0523772;17063;3
1069;9.040815;-2.9281926;10309;3
1070;-6.7457285;4.5072545999999996;7365;2
1071;12.57916;-3.6716900000000003;18729;3
1072;24.365015;10.648652;32762;0
1073;6.9148355;-2.1830057999999997;37404;3
1074;6.512335299999999;12.726061999999999;16015;0
1075;10.930291;-7.5296273000000005;10287;3
1076;9.040384;-2.929152;10303;3
1077;-7.5942717;-1.2221706;12584;2
1078;-10.081852;2.5297017000000004;6191;2
1079;-3.4642982000000004;13.015728999999999;41773;1
1080;-8.959036;1.8071789;6208;2
1081;-6.7558317;4.114123;38370;2
1082;6.2364120000000005;-2.419452;20510;3
1083;15.916437;-8.143719;16759;3
1084;8.458893;7.261961500000001;18283;0
1085;-6.7517023;4.1215897;19201;2
1086;4.8617870000000005;-3.932265;23039;3
1087;-8.151475999999999;0.29746726;21636;2
1088;8.562947;6.9850364;18218;0
1089;-8.786703;-0.17789407;24773;2
1090;21.226925;-4.8250456;12490;3
1091;-5.471954;-11.504446000000002;18695;2
1092;-6.2792463;-13.431348000000002;12707;2
1093;-8.230188;4.238386;15087;2
1094;-8.863021;-0.24602249999999998;21632;2
1095;12.58279;-3.6434212;18739;3
1096;-8.587194;0.1857139;41870;2
1097;4.755056400000001;-3.4799607000000004;30717;3
1098;9.282537;7.982357;14878;0
1099;21.19957;-4.853145;12494;3
1100;11.782869999999999;4.0865593;5773;0
1101;6.725268400000001;-1.9791231;17139;3
1102;8.169801;8.358244000000001;26535;0
1103;6.3199816;-4.1507196;19357;3
1104;23.083576;10.731263;25839;0
1105;21.22612;-4.830561599999999;17018;3
1106;-5.1974849999999995;2.7520142000000005;12261;2
1107;-7.221100999999999;3.975422;33481;2
1108;13.57046;18.244818;21642;0
1109;-3.7321582;13.049494000000001;20856;1
1110;-6.694584;4.199637;19046;2
1111;21.167263000000002;-4.8754153;16169;3
1112;10.458139;3.7774959000000004;41582;0
1113;-7.739505;4.1022644;34174;2
1114;5.664093;-3.162234;40327;3
1115;-10.337375;-0.4176144;21619;2
1116;7.211827799999999;-2.3073403999999997;12593;3
1117;10.983577;-7.50691;19341;3
1118;-7.7737474;3.954763;38485;2
1119;-3.5156032999999995;15.497347;16406;1
1120;8.407408;9.00083;12216;0
1121;8.5871105;21.711918;27709;1
1122;7.560422;9.870371;40949;0
1123;8.046925;9.45527;41097;0
1124;-8.596401;0.19073388;41874;2
1125;-3.7954216;15.113126000000001;16609;1
1126;10.9751425;-7.51328;28679;3
1127;-0.8232191999999999;19.121570000000002;15716;1
1128;-5.34705;2.6256816;36814;2
1129;7.6156783;8.201259;40379;0
1130;-6.846205;-11.099333999999999;40303;2
1131;7.196416;-2.282475;36699;3
1132;4.648615400000001;-5.985221;18244;3
1133;8.048484;9.473692;22696;0
1134;1.1316496999999999;19.59535;19449;1
1135;-4.761908999999999;15.397972;29884;1
1136;-2.7083592;15.311356;1205;1
1137;23.017073;10.761509;32432;0
1138;-5.11452;3.1726654;40684;2
1139;24.386023;10.599932;33104;0
1140;4.68524;-5.9982677;18225;3
1141;-7.6498175;-1.0693576;27769;2
1142;6.4200807;2.6271548;1967;3
1143;20.64661;-5.2915373;16842;3
1144;8.095759;9.381698;16095;0
1145;21.111885;-4.91854;36956;3
1146;6.510894;12.716886;39519;0
1147;13.567804;18.230107999999998;21638;0
1148;17.137611;-7.826982000000001;16702;3
1149;6.146353700000001;-4.1151495;7344;3
1150;24.41948;8.607811;33085;0
1151;-6.415432;-11.104693;23426;2
1152;-3.5881410000000002;13.035480999999999;16746;1
1153;-4.6413255;-0.31611964;21634;2
1154;6.3393164;-2.4175593999999996;20460;3
1155;20.655334;-5.282544000000001;16820;3
1156;6.5528846;12.652566;15257;0
1157;16.405435999999998;14.691025;21603;0
1158;23.700905;7.23458;32992;0
1159;16.405972;14.687895000000001;19143;0
1160;18.841888;5.180488599999999;32579;0
1161;-3.6746132000000005;15.229682999999998;37384;1
1162;-6.8221803;4.7721205;38115;2
1163;6.545522;12.677228999999999;15253;0
1164;21.108439999999998;-4.922966000000001;17012;3
1165;-7.0157614;1.3093508;6842;2
1166;1.0068929;19.570591;12679;1
1167;8.146925;9.624155;10584;0
1168;-6.826514200000001;-11.141344;40296;2
1169;-3.7581947;14.45036;12513;1
1170;-8.228285000000001;4.2257204;15089;2
1171;5.6630793;-3.1699307;23357;3
1172;-3.3432357;15.192510999999998;16279;1
1173;1.2246025;19.62191;19434;1
1174;-8.145468;4.353764;30761;2
1175;18.936487;-1.5710833;19392;3
1176;6.6263723;12.47209;21124;0
1177;-9.163196000000001;-3.3437214;38257;2
1178;6.4883184;12.569669000000001;21663;0
1179;10.450550999999999;3.8029040999999997;41596;0
1180;8.18565;8.330802;18059;0
1181;7.220327;-2.3203814;36901;3
1182;11.777857000000001;4.085186;5774;0
1183;-3.5437693999999995;13.116385999999999;16275;1
1184;-8.980364999999999;1.8258134999999998;6221;2
1185;7.558108;9.873557;8284;0
1186;-7.871127;4.0526366000000005;30753;2
1187;-3.5871072;15.356148000000001;40640;1
1188;21.203646;-4.8510585;16858;3
1189;-2.7120189999999997;15.305864999999999;1207;1
1190;-6.415446299999999;-11.104402;40220;2
1191;-7.7168399999999995;0.96890485;34185;2
1192;-3.6544933;13.05096;20213;1
1193;12.211594999999999;-3.1536197999999995;13682;3
1194;-7.743222;0.79265976;12675;2
1195;-6.2831182;-13.435699;12705;2
1196;9.922553;7.709092599999999;16364;0
1197;-7.0485524999999996;1.2422357;12665;2
1198;-7.4349427;-1.6912711999999999;16708;2
1199;-5.6050878;-11.305448;40223;2
1200;4.467135;-3.4162160000000004;27352;3
1201;5.243624700000001;-2.79909;9301;3
1202;23.714771;7.2479124000000015;33083;0
1203;-6.510372;-1.7958672999999998;38231;2
1204;-8.770676;-0.16101167;38288;2
1205;-3.3914992999999996;15.491893;12519;1
1206;-3.6209309999999997;13.034701;20801;1
1207;16.3091;14.777364000000002;38162;0
1208;9.456081;7.9593024;20404;0
1209;-7.0283318;1.285609;12659;2
1210;-3.7456747999999997;15.158626000000002;16564;1
1211;12.151347999999999;-2.8395562;18708;3
1212;6.254637000000001;-2.4111109;12547;3
1213;8.097387;9.576574;41031;0
1214;-8.7481785;-0.15305993;38261;2
1215;-7.651188;-1.0632883;27939;2
1216;-10.316282000000001;-0.38987067;19169;2
1217;21.118809;-4.912520400000001;16828;3
1218;-3.7694867;15.115639000000002;7317;1
1219;7.9874077;9.7845955;40635;0
1220;11.466097999999999;3.9702523000000003;7598;0
1221;8.598865;21.719182999999997;28106;1
1222;11.329034;-0.8906716;41713;3
1223;6.0354757;-3.6661540999999995;23070;3
1224;-7.920583199999999;-0.8300991;12661;2
1225;6.872005499999999;-1.8158824;17088;3
1226;6.508813;12.702428999999999;16012;0
1227;-2.7100197999999995;15.310953;1895;1
1228;6.9178762;-2.1863234;12542;3
1229;9.17217;-0.20135975;40497;3
1230;24.364918;10.645626;33019;0
1231;-7.592552;-1.2435454;16728;2
1232;4.726057;-6.0263047;18247;3
1233;-6.19109;-13.253732999999999;12382;2
1234;-6.775181;4.094136;24715;2
1235;-10.11077;2.6078382;6163;2
1236;9.876966;7.72686;16437;0
1237;-9.772568;2.339273;6189;2
1238;6.2720995;-1.6886714;20645;3
1239;-7.7672563;3.9839542000000003;6794;2
1240;18.893263;-1.5442276000000001;19396;3
1241;16.332272;14.736569;38181;0
1242;18.901757999999997;5.2215414;32997;0
1243;-8.14974;0.29833075;38270;2
1244;9.837857000000001;3.8516998;40084;0
1245;-6.3149858;3.2267785;7259;2
1246;7.6139197;8.300111;39819;0
1247;-3.6021156000000003;15.285098000000001;16392;1
1248;-5.6582040000000005;-11.303614;40254;2
1249;13.552057000000001;18.265348;40218;0
1250;-3.8477775999999997;10.478403;16498;1
1251;5.8370676;-4.626835;39977;3
1252;-8.151216999999999;0.28849986;38274;2
1253;-4.773487;15.388819;29731;1
1254;3.3702532999999995;-2.0921790000000002;39752;3
1255;6.655802700000001;-2.0858772;17097;3
1256;16.468918;-8.027042999999999;12503;3
1257;10.986181;-7.504386;19344;3
1258;6.328105;-4.1524906;19360;3
1259;6.884904400000001;11.890080000000001;15883;0
1260;-8.580849;-0.4201572;38195;2
1261;-8.602313;0.18560258;21583;2
1262;8.054442;9.48452;41094;0
1263;-5.0824995;3.162577;29097;2
1264;7.1884559999999995;-2.2743936000000002;20665;3
1265;-7.414380599999999;4.894825;6787;2
1266;-5.195510400000001;2.7547219;37147;2
1267;-8.1016445;3.8072555;15085;2
1268;-7.8947935;-0.67777413;10793;2
1269;9.089596;-1.843618;10295;3
1270;6.2099233;-2.4368942000000002;20678;3
1271;10.932139;-7.527817;10289;3
1272;7.052808;-2.245219;20438;3
1273;12.186255000000001;-3.0388856;18702;3
1274;-8.085189999999999;4.2791595000000004;40671;2
1275;-5.4692864000000005;-11.495934;18686;2
1276;-8.552464500000001;-1.5510803;16699;2
1277;3.3569362000000003;-2.0377245;23036;3
1278;-7.535401299999999;-1.3265487;16825;2
1279;9.431173;8.12688;39122;0
1280;-1.7756808000000002;11.185042;29781;1
1281;12.149671000000001;-2.823096;7352;3
1282;-3.3924879999999997;15.49513;16394;1
1283;6.554666;12.650816;29112;0
1284;7.5884732999999995;8.271936;18220;0
1285;-7.443219;-1.6797832;16765;2
1286;6.6944265;8.509385;30221;0
1287;7.7818192999999996;-0.80506384;17066;3
1288;-6.231477;-13.339070000000001;36776;2
1289;18.965027;5.266497599999999;33488;0
1290;-7.048449499999999;1.2276708;34181;2
1291;6.300581;-2.3493054;20610;3
1292;-7.191103999999999;3.8664474;33486;2
1293;20.653564000000003;-5.289853599999999;16775;3
1294;7.095149;-2.4264207000000004;17113;3
1295;3.4447186000000003;-1.9198475;40093;3
1296;-6.363398999999999;3.1709167999999996;7278;2
1297;5.832166;-4.636691000000001;26265;3
1298;6.2949;-2.4560382;10703;3
1299;-3.5818812999999996;15.366217;16596;1
1300;7.065691999999999;-2.2564826;20654;3
1301;7.0370636;-2.2357416000000003;20664;3
1302;-10.002637;2.4441235;6209;2
1303;4.7524120000000005;-3.484818;19478;3
1304;11.443707;3.9628487;5777;0
1305;20.827236;-5.1568537;20954;3
1306;4.838585;-6.059731;18227;3
1307;24.504757;10.277636;32544;0
1308;-10.330383;-0.40775785;19168;2
1309;9.696983;2.124457;7586;3
1310;3.3683217000000005;-2.036359;18172;3
1311;9.270658500000001;3.9664855;26116;0
1312;13.507207999999999;18.271349;41236;0
1313;5.6652192999999995;-3.1741697999999996;23328;3
1314;13.488857999999999;18.266739;38348;0
1315;-6.193948000000001;-13.257257999999998;36858;2
1316;7.5897284;8.265462;40377;0
1317;-6.711690400000001;4.6534653;38123;2
1318;-6.282112000000001;-13.443596;8271;2
1319;17.302647;-7.797563;5714;3
1320;-3.6488235;13.040495;17116;1
1321;-1.7799918999999997;11.18652;6647;1
1322;6.24681;-1.6699473000000002;20446;3
1323;-6.774994;4.093489;41879;2
1324;-9.695544;2.299461;6172;2
1325;7.677713000000001;-0.88413984;17084;3
1326;7.5995493000000005;8.223889;18184;0
1327;8.998827;1.7892058999999998;1985;3
1328;12.151813;-2.8271248;41825;3
1329;6.5158606;12.7259655;16019;0
1330;-3.5631928;13.286292999999999;16314;1
1331;-5.703913;-11.316193;40309;2
1332;-5.1870065;2.7358282000000003;3286;2
1333;6.025327;-3.6573531999999997;23063;3
1334;-7.536849;-1.3295705;16709;2
1335;-7.7631745;3.9600123999999997;34024;2
1336;-4.834173000000001;10.814565;36672;1
1337;6.4816145999999994;12.585821000000001;15941;0
1338;-7.9206275999999995;-0.83659667;6843;2
1339;17.134497;-7.826811999999999;16918;3
1340;24.38619;10.597197;32984;0
1341;-6.277764299999999;-13.426625;10698;2
1342;-6.625030499999999;3.9671974000000003;40663;2
1343;-7.1932855;3.8666796999999997;18054;2
1344;-5.617079299999999;-11.300835000000001;40259;2
1345;5.7067309999999996;-3.085067;18050;3
1346;8.137511;9.634260000000001;8223;0
1347;4.633379;-3.3556485;20317;3
1348;8.888245;6.611122;5746;0
1349;17.15736;-7.8226333;16965;3
1350;-1.7877162;11.178492;6653;1
1351;-5.6442785;-11.304389;40228;2
1352;17.16242;-7.82171;5719;3
