;x;y;coin;label
1373;2.8222911;0.35209373;33640;2
1374;2.9140627;4.6525025;9173;0
1375;2.2687862;4.062579;5810;0
1376;-1.9627197;1.5958398999999999;32482;2
1377;3.981968;5.921035;10832;0
1378;1.0881726;5.018618599999999;31564;0
1379;1.3457238999999999;6.293076;37107;0
1380;1.0732665000000001;3.6114144;7450;3
1381;-0.036734916;3.7568233;4875;3
1382;-0.09562514;4.578566599999999;25612;3
1383;1.3578181999999999;4.7277093;7073;0
1384;-0.6940192;4.2913822999999995;4273;3
1385;3.696513;1.8095871;14505;2
1386;0.97373754;-3.7876529999999997;7821;2
1387;0.8153945;3.4613112999999998;17671;3
1388;-0.5981506;3.8206341;33461;3
1389;0.38977790000000007;3.530843;17913;3
1390;0.33950275;2.7101759999999997;13260;2
1391;1.8787054;5.3986845;29633;0
1392;0.22729874;1.1286749;1916;2
1393;-0.8976881;6.4258027;2964;3
1394;3.4216409;4.306623;14250;0
1395;0.31883436;3.7182247999999998;10632;3
1396;2.1100166000000002;1.3525672;8966;2
1397;4.0408106;5.881339;10863;0
1398;0.77240175;4.2925744;3015;3
1399;0.18513903;2.2897990000000004;12041;2
1400;1.3596964;4.727081299999999;10678;0
1401;4.2978115;6.7703904999999995;32126;0
1402;3.8235028;6.2754364;13396;0
1403;-0.53667223;2.8153452999999997;17443;3
1404;-2.3509502;1.8081851999999998;39936;2
1405;0.8727459000000001;3.2642830000000003;18511;3
1406;2.2738628;4.0431924;17645;0
1407;2.2529093999999996;6.3640985;9661;0
1408;4.6126847;3.0415883;10638;0
1409;3.6603589999999997;2.5298831;7208;0
1410;1.0156158000000002;5.720633;37841;0
1411;-2.514215;8.512412;35539;3
1412;1.9287211;2.7194817000000002;32594;2
1413;1.3499438;4.516007;32163;0
1414;2.2881397999999997;6.489758999999999;9805;0
1415;-0.9115796;0.077978946;34042;2
1416;2.062592;3.8866042999999997;15635;0
1417;2.17667;6.6293974;35001;0
1418;0.59065104;5.2355456;15157;3
1419;15.987564;8.312806;692;1
1420;1.8688412;-0.28899497;35902;2
1421;1.383016;4.5136695;31816;0
1422;0.7431849;2.9405303;32748;2
1423;-1.159404;1.4045544;16328;2
1424;0.6216756999999999;4.983777;7169;3
1425;-0.42398554;6.806679700000001;2971;3
1426;-0.80877924;6.180087;8762;3
1427;-1.767339;4.2190084;5049;3
1428;0.18448892;6.115064599999999;14158;3
1429;1.2275538000000001;4.3493949999999995;4932;0
1430;-0.3212429;4.751661299999999;35952;3
1431;15.997354500000002;8.3299465;696;1
1432;-0.68591243;4.211421;41369;3
1433;0.59491533;-1.3895353000000001;13315;2
1434;0.21354453;1.1292187;1917;2
1435;2.1575665;4.769696700000001;41662;0
1436;3.8355186000000003;6.2824683;8713;0
1437;1.6507946;3.6162047;27528;0
1438;1.0723963;3.6185997000000003;28552;3
1439;-2.1567047;2.0338287;1121;2
1440;0.12578358;5.193156;4216;3
1441;-0.4628326;2.6283717;34666;2
1442;0.20985432;1.1829847;2228;2
1443;2.9995346;4.279367;3524;0
1444;1.0805068000000002;5.0083150000000005;31659;0
1445;0.49907976;3.3026904999999998;5005;3
1446;0.19839573;6.1289406;14142;3
1447;0.7166883000000001;3.3148296000000004;15412;3
1448;2.0669217;4.726207700000001;9529;0
1449;2.2666574;0.56411237;4175;2
1450;1.4230913;7.193379400000001;12720;0
1451;-0.9210966999999999;2.6816955;28900;3
1452;1.8996255000000002;3.8024163;372;0
1453;1.6799244;3.646173;5101;0
1454;2.7140975;5.364945400000001;10646;0
1455;0.13103643;4.36109;33684;3
1456;4.6114607;3.0427642;6369;0
1457;2.3031363;6.614564;9652;0
1458;-0.053413342999999995;5.176271400000001;3953;3
1459;-2.3175242000000003;2.1155505;37584;2
1460;-0.30035716;2.5224671;33384;2
1461;5.374326;5.6676493;27879;0
1462;1.9275751;2.7193325;32646;2
1463;1.1036214;3.5978305;35619;3
1464;-0.88568133;1.6471474999999998;16567;2
1465;-0.23736903;3.0326896;4260;3
1466;1.208448;5.3242297;38326;0
1467;1.4648912;5.5808897;41251;0
1468;-1.7755016;3.5529599999999997;3693;3
1469;0.036221076;0.51218617;40652;2
1470;2.9704200000000003;4.726580599999999;5804;0
1471;1.6278267;3.6283937000000006;24881;0
1472;2.9856887000000003;4.614945400000001;13395;0
1473;-0.47716293;2.9237322999999997;17380;3
1474;1.9155136000000001;2.7322965;5495;2
1475;-2.6450473999999997;2.287112;15476;3
1476;2.109627;1.1478038000000002;13324;2
1477;2.0355415;3.9131977999999994;10522;0
1478;1.3923218000000002;6.175248000000001;9696;0
1479;3.3342120000000004;7.425775;10674;0
1480;-0.13245864;3.7004428;17874;3
1481;-1.7625697;3.5335498;35715;3
1482;1.8693817;1.2330225000000001;11880;2
1483;1.9118143;2.7334785;32705;2
1484;4.233969999999999;4.794278;31341;0
1485;2.2544242999999997;2.4566817000000003;3578;2
1486;0.40818730000000003;4.9665365;29740;3
1487;6.229117;5.111992;11316;0
1488;5.6450629999999995;5.223635;6710;0
1489;-1.2565973;5.460675;37922;3
1490;0.67760986;5.224193;10687;3
1491;1.8768146;1.6240620000000001;3057;2
1492;0.7433215999999999;2.9423633;33074;2
1493;-1.105082;4.705452999999999;5929;3
1494;17.454586;6.2065529999999995;18882;1
1495;2.3292415;4.712497;34532;0
1496;4.0493574;5.877851000000001;34913;0
1497;-0.18078399;3.7253489999999996;17882;3
1498;4.06133;5.8626337;10823;0
1499;-1.3720343000000002;0.20533518;32890;2
1500;2.1356482999999997;1.3606145;15835;2
1501;0.1402142;6.723978999999999;30684;3
1502;2.973774;6.632605;8860;0
1503;0.9823046999999999;6.408581;9283;0
1504;3.5843616000000003;2.5490537;35887;0
1505;0.7681784;4.178166399999999;17385;3
1506;0.93603504;4.027194000000001;14411;3
1507;4.124358999999999;6.820048299999999;32813;0
1508;2.307427;4.0026164;17727;0
1509;1.5025522;5.549881;18565;0
1510;-0.09756856;1.8939483;9775;2
1511;1.1191878;2.1092305000000002;2727;2
1512;2.1738787;4.9795465;9906;0
1513;3.0144296;4.748989;3892;0
1514;1.9785012999999998;1.4672178;37316;2
1515;3.3011093000000002;6.610882000000001;7145;0
1516;1.0268966999999998;6.7710633;5879;0
1517;-1.7852628000000001;3.554153;35845;3
1518;0.02591281;3.7206178;35979;3
1519;-0.051252294000000004;4.8664093;11992;3
1520;-0.18253078;4.673557;4228;3
1521;2.102082;0.46980494;35826;2
1522;0.1328309;3.865004;3689;3
1523;2.2975702;5.160968;14614;0
1524;0.14120397;4.468419;15774;3
1525;2.2828383;1.1591785;19312;2
1526;3.5850034;2.5467105;35883;0
1527;0.9056280999999999;4.4824877;10756;3
1528;0.19396588;3.2046986;3882;3
1529;0.41170865;4.9857726;29080;3
1530;0.3949138;4.7872276;11888;3
1531;2.185165;5.6232023;1087;0
1532;2.557112;6.7486024;10029;0
1533;0.78765357;5.439442;4924;3
1534;0.42779670000000003;4.802508400000001;3896;3
1535;-0.29248;3.0066832999999997;829;3
1536;1.9109798999999998;2.7306964;32651;2
1537;0.6318615;5.6612597000000004;12729;3
1538;-0.6408423000000001;4.7449894;28585;3
1539;1.4237007;7.200444;10712;0
1540;0.02408569;3.7225525;36539;3
1541;-0.8972844999999999;5.3426075;2977;3
1542;-1.1321738000000001;4.656099299999999;4032;3
1543;-2.1028104;5.002998000000001;29039;3
1544;1.4697411;3.8601989999999997;20939;0
1545;0.2254056;3.1456;37291;3
1546;0.68073493;3.3236756;17389;3
1547;-0.25167510000000004;5.2548474999999994;32823;3
1548;-0.3870449;5.0538764;7405;3
1549;3.767086;2.4937099999999996;35932;0
1550;0.57478887;3.8626244;13054;3
1551;-0.39327797;5.066660400000001;12090;3
1552;0.048112728;3.7180904999999997;36534;3
1553;2.7805138;3.6513023000000002;9576;0
1554;-0.6465645999999999;4.739682;7470;3
1555;2.3124602000000003;4.001910700000001;5798;0
1556;-2.092193;5.8065424000000005;7730;3
1557;2.567556;4.8832355000000005;38169;0
1558;2.2773022999999997;4.0432444;40112;0
1559;2.3278408;5.260335400000001;13514;0
1560;-2.2771976;-1.5675589;18540;2
1561;-0.23266944;3.0462685;6082;3
1562;0.21193323;1.7028953999999998;2743;2
1563;-0.8366278;0.5803227;36554;2
1564;-0.25502270000000005;3.9310226000000004;17865;3
1565;1.2096465;1.4201534;7087;2
1566;0.06309529400000001;3.1583069999999998;5540;3
1567;1.3679556000000002;3.8239174;3521;0
1568;0.18014011;3.2142136000000003;3879;3
1569;-1.4125545;0.31994122;7319;2
1570;1.6271883999999999;3.7711692;35662;0
1571;-0.052954722;5.325578;28384;3
1572;-1.3100213;5.4283113;18119;3
1573;0.7400178000000001;0.7857805;10375;2
1574;2.2586958;2.4617150000000003;1031;2
1575;0.15629968;1.6775868000000003;28884;2
1576;1.4120783000000001;5.7896776;22462;0
1577;1.8798422;3.2520912;14500;0
1578;1.8774525000000002;5.390147;29695;0
1579;-1.1037958;4.705101;20055;3
1580;-2.1347544;0.30920735;3026;2
1581;-0.8595959000000001;4.9228992;10474;3
1582;3.8365715;6.281707;13388;0
1583;-3.7467606;6.441986;8822;3
1584;-0.09391713;4.5793550000000005;25613;3
1585;-3.0653832000000003;5.042571;37116;3
1586;-0.6470507;4.9900746;37935;3
1587;0.93370134;4.041896299999999;27393;3
1588;-0.11711218;4.18884;12054;3
1589;1.3410208000000001;4.2183394;9610;0
1590;-0.2841512;3.0154467;825;3
1591;-0.15119776;5.687425599999999;27813;3
1592;1.0274153;6.7646812999999995;7303;0
1593;1.3510034;6.3071356;9605;0
1594;3.6745178999999997;1.8175261000000003;34981;2
1595;0.8499752;2.5711656;13203;2
1596;3.7711468;2.4960055;35567;0
1597;2.9552765;4.6913730000000005;3891;0
1598;0.41048312;4.974282;28407;3
1599;-2.3499336;1.8062924999999999;40574;2
1600;1.2897344;5.3953767;5883;0
1601;-0.6998390999999999;4.280239;4200;3
1602;1.4131308999999999;2.2175295;10024;2
1603;1.9877913;1.4500872999999999;971;2
1604;-0.018077124;4.172170599999999;2926;3
1605;-0.07523575;5.3251657;28502;3
1606;-1.0988306;4.7095428;4045;3
1607;-0.083986625;5.481091;23281;3
1608;4.5263004;2.3049946;9913;0
1609;1.3876445;5.248022;9471;0
1610;2.094798;0.46771556;37875;2
1611;2.9785616000000004;6.597776;7778;0
1612;1.5477562;3.0188472;34539;2
1613;1.9313208999999998;4.5130014;9590;0
1614;2.9374032000000003;4.82397;33522;0
1615;-0.086704396;3.6751602;17887;3
1616;2.9609046;4.2927313;803;0
1617;-2.0058408;5.999678599999999;7915;3
1618;0.73974;2.9404771;2745;2
1619;1.677604;3.6462452000000005;13366;0
1620;2.1236862999999997;1.3581396000000001;15805;2
1621;2.009032;3.1273062;12102;0
1622;1.1952512;2.2281413;9702;2
1623;1.4921573000000001;5.546718;26346;0
1624;1.3488891;6.284851000000001;3720;0
1625;3.2699694999999998;0.39386636;33328;2
1626;-0.11302521;4.6893954;5920;3
1627;0.59883815;5.743795400000001;7021;3
1628;4.493415;3.455954;35062;0
1629;1.1618006;1.4478562;7092;2
1630;1.7799075;4.976742;17421;0
1631;0.40597552;4.041889;24885;3
1632;15.970223999999998;8.288414999999999;708;1
1633;17.882908;8.672874;16132;1
1634;-1.1692063;1.2425066;17173;2
1635;0.7182568;3.3004830000000003;17724;3
1636;-0.10258088;3.6814468000000002;17858;3
1637;2.2268128;6.0511665;7999;0
1638;1.1406701000000001;4.330404;18561;3
1639;0.7842833;5.43677;16433;3
1640;3.7196812999999995;1.8245758;14492;2
1641;1.2182486000000001;5.1920905;33026;0
1642;-0.03949105;4.8115625;7978;3
1643;2.6636646;3.7239614000000003;17666;0
1644;4.008344;5.9039545;9982;0
1645;3.9574845;8.854035000000001;9746;0
1646;3.1913583;7.141723599999999;32865;0
1647;0.5884719;0.030229707999999997;12960;2
1648;0.67778856;3.326105;33963;3
1649;0.96850854;1.609561;937;2
1650;2.5985026;4.456066000000001;21105;0
1651;4.020353;4.284389;17823;0
1652;0.7211914;3.3148312999999994;15851;3
1653;2.4653077000000003;3.303311;4919;0
1654;-0.25569877;2.3950386000000004;10021;2
1655;1.7312154999999998;4.795012;34804;0
1656;3.996696;5.918071;10815;0
1657;-0.096935794;4.580173;33121;3
1658;-0.6132004;5.0126925;37299;3
1659;-2.5046763;4.0930247;5213;3
1660;1.8951916000000002;3.8017260000000004;416;0
1661;0.20862114;1.1806749;5378;2
1662;2.0833182;4.592592;39755;0
1663;0.7718027;5.2438199999999995;37692;3
1664;1.4614258;3.8600068;9033;0
1665;4.060560700000001;-0.33348483;38172;2
1666;1.4909375;1.6276567;34001;2
1667;-0.07423644;5.175071;13084;3
1668;-0.27620363;3.0346580000000003;37309;3
1669;3.5966153;2.5483518;35978;0
1670;1.1496636999999998;4.050657299999999;31723;3
1671;2.5876822;4.4299474000000005;17739;0
1672;-0.4038245;2.0099852;38323;2
1673;-0.27127698;2.4254303;2865;2
1674;5.2642636;4.3321695;10512;0
1675;0.8721264000000001;5.7486334;41135;0
1676;1.3607242;5.2609987;3717;0
1677;-0.88841504;1.6509941000000004;17517;2
1678;1.3630053;6.104907;14123;0
1679;-0.84971523;6.3823056;24889;3
1680;1.2681303;5.740039;15822;0
1681;-0.7744239;4.905574;33065;3
1682;0.10947172;6.7579270000000005;11921;3
1683;-1.2478002000000001;2.6197724;8695;3
1684;1.1932156999999999;4.441134;22453;0
1685;-0.26754206;3.1503975;821;3
1686;3.4448532999999997;4.275987000000001;27319;0
1687;4.098481700000001;5.837121499999999;14127;0
1688;-0.48107204;2.9266276;31510;3
1689;-0.39970392;3.0188816000000003;20711;3
1690;1.1973408;4.3430815;26946;0
1691;-0.008329366999999999;5.174303500000001;27623;3
1692;0.78797096;5.4435453;16404;3
1693;1.7739083999999998;4.939643;29691;0
1694;2.7969582;0.38693964;33658;2
1695;0.40735920000000003;4.963818;28414;3
1696;0.036314808;3.2378151;3980;3
1697;2.3884654;5.1327110000000005;8930;0
1698;-2.0161772;0.37649304;33850;2
1699;0.6080394;5.689306;10737;3
1700;1.0697577;3.6149763999999998;17895;3
1701;0.6871215;3.3264203;29974;3
1702;-0.3932627;3.0250254;36563;3
1703;0.7059621;5.2523384;34959;3
1704;1.0286238;6.770213;5882;0
1705;2.1379955;1.3618238999999999;16958;2
1706;-2.1010976;5.0003595;18653;3
1707;2.0290227;6.7743735;3767;0
1708;1.9939165;3.8960660000000003;3083;0
1709;2.4114027;3.5899525000000003;36556;0
1710;-2.044702;0.34337068;33499;2
1711;1.3714685;3.826875;11686;0
1712;2.0662842;3.143422;6770;0
1713;-0.107616566;4.715831;4166;3
1714;-2.7794068;3.536121;7770;3
1715;2.0028372;6.8186865;3764;0
1716;2.2224782000000003;6.7805214000000005;9647;0
1717;0.00032821894;4.174253500000001;33834;3
1718;0.83903086;3.3916066;21704;3
1719;1.2061077;2.7115869999999997;32577;2
1720;-2.5720447999999996;5.6586113;34333;3
1721;2.6022446;4.4583383;17814;0
1722;5.878493;2.9389615;8944;0
1723;4.057442;-0.3328492;8609;2
1724;2.169106;6.6447449999999995;3796;0
1725;0.21031988;1.1819246;12958;2
1726;1.5739625;3.9751657999999996;902;0
1727;-0.4697691;2.6247887999999997;35021;2
1728;1.3552325;5.263761;9513;0
1729;1.3076056;3.1154478;887;2
1730;0.22068875;5.0550337;7065;3
1731;4.6642838;5.287513;11929;0
1732;0.6532071999999999;4.712328;33034;3
1733;2.1132857999999994;1.1406938999999998;9958;2
1734;-1.1141561000000002;3.3730519999999995;2943;3
1735;0.5978298000000001;1.5619931999999999;34909;2
1736;2.4476150000000003;3.2761188;4911;0
1737;-0.8613163;6.4299126;17930;3
1738;1.0631256000000002;2.0817494;4738;2
1739;0.61831534;1.5642376;9954;2
1740;2.9806627999999997;6.612127;10343;0
1741;1.3476313;0.41382504;8900;2
1742;-0.25429577;2.5083067000000003;36980;2
1743;0.3869304;4.0783396;38014;3
1744;2.6983676;3.6206098;14808;0
1745;6.2292604;5.113733;14216;0
1746;-1.0266154;0.15229502;33030;2
1747;-0.88501626;1.6569;17526;2
1748;1.2066591;5.331214;38501;0
1749;1.3643464;4.5240316;31389;0
1750;0.7226279999999999;0.7731965000000001;10384;2
1751;-0.03177806;5.188324;29300;3
1752;-0.5164059;2.0725818;34239;2
1753;1.1287596000000002;1.4672339;10681;2
1754;1.8704304;3.1953535;14735;0
1755;1.3354385;4.222879;34833;0
1756;1.7380947;7.716516;33725;0
1757;-0.8667834999999999;4.9221373;32800;3
1758;0.7605516;3.3877593999999998;17674;3
1759;-0.5105930999999999;2.6013324;3143;2
1760;2.4429307000000002;3.2329597000000003;15736;0
1761;3.351703;6.241699700000001;10651;0
1762;-0.8606472;0.5969798000000001;17356;2
1763;1.0725926000000001;5.1192985;21255;0
1764;1.301995;4.390879;31434;0
1765;3.1962273;7.1402655;27407;0
1766;5.883914;2.9370408;8935;0
1767;-1.8726838;2.5726993;7688;3
1768;2.6692172999999997;3.7095102999999994;15469;0
1769;-0.9217075000000001;4.974136;5069;3
1770;2.97431;3.7667985;10348;0
1771;-0.2811119;3.1349797;4246;3
1772;0.9453719999999999;4.5478888;34069;3
1773;0.8235132;2.5732362;13148;2
1774;-2.033548;0.3573255;33883;2
1775;1.4101613000000002;5.7510543;37840;0
1776;-1.7326386000000003;0.82458955;17539;2
1777;-1.8726880000000001;2.5761402;7689;3
1778;0.5629052;4.3723993;38587;3
1779;2.2221827999999997;6.0580300000000005;9291;0
1780;0.73827934;0.7858961999999999;7666;2
1781;2.5595906000000004;6.7442713;34342;0
1782;1.3358058000000002;4.4212127;3511;0
1783;0.93603104;4.033869999999999;13155;3
1784;-0.5443106;4.744725;4274;3
1785;3.6019699999999997;2.5462594;35642;0
1786;2.2868948;6.481247;9714;0
1787;4.2377477;4.787372599999999;30660;0
1788;-2.001075;5.9912314;31002;3
1789;-1.1297021;4.652696;13104;3
1790;2.131807;4.7381153;41480;0
1791;4.2391357;6.7973175;32095;0
1792;2.9582558;4.645495400000001;13382;0
1793;0.5941428000000001;1.5636504999999998;30412;2
1794;1.7797985;4.958631;29453;0
1795;15.725238000000001;7.9347672000000005;688;1
1796;1.5518163;3.0066132999999997;35784;2
1797;-0.808071;6.1789427;38249;3
1798;2.770506;-1.4821676000000001;10691;2
1799;0.3724881;4.112419999999999;4541;3
1800;-0.15197298;5.6915674;17944;3
1801;-0.69867826;4.2569365999999995;4189;3
1802;0.70988375;4.2091317;33454;3
1803;3.1370032;0.7987224;33664;2
1804;-0.99907273;7.037030000000001;13299;3
1805;0.34158453;4.137942;5297;3
1806;-1.0128036;-0.06185342;37650;2
1807;1.4080039;5.7906365;15701;0
1808;2.2612113999999996;2.4628807999999998;739;2
1809;2.2488286;6.3449683;9674;0
1810;1.7918327;5.2195215;34537;0
1811;0.012044525;4.1740885;29139;3
1812;0.59395105;-1.3681068;5545;2
1813;-0.5560202;5.4944370000000005;35189;3
1814;2.6000457000000003;4.458831;17741;0
1815;1.6308489;3.6267313999999997;13142;0
1816;2.3139807999999995;3.9959195;10249;0
1817;-0.64658487;4.7376904;5301;3
1818;-1.2287123;4.242221;4054;3
1819;5.8699694000000004;2.9568734;11975;0
1820;-1.037682;4.505232299999999;32978;3
1821;0.5619605;4.375567;37983;3
1822;-1.0530605;4.4835367;32781;3
1823;1.7915608;4.969252;17414;0
1824;2.9733553;3.7662864000000003;15510;0
1825;3.606161;2.5406213;35888;0
1826;1.4152438999999999;2.3201222;32620;2
1827;0.46575433;2.7137759999999997;411;2
1828;2.3799362;5.247229;33517;0
1829;0.8276741;3.3677650000000003;18512;3
1830;-1.287488;2.6294074;5070;3
1831;1.6650598;3.6035333;10331;0
1832;4.0966309999999995;6.8247146999999995;32154;0
1833;1.8833208;3.7467116999999996;37127;0
1834;0.51950413;3.2695076000000003;10339;3
1835;3.7233110000000003;1.8350697;14501;2
1836;1.1137197;4.077189;34161;3
1837;2.3027835;4.0010023;17652;0
1838;4.1110888;6.822211299999999;32202;0
1839;2.3096325;4.014411;5797;0
1840;2.2654195;4.067024;17731;0
1841;0.5999078;5.2352023;10335;3
1842;1.1168581;4.0651455;2646;3
1843;1.2184833000000002;4.441058;34005;0
1844;2.1066556;8.477569;4988;0
1845;1.3285221;5.9318914000000005;10650;0
1846;6.021502;1.326016;7661;0
1847;1.76616;2.6025662;21711;2
1848;1.5367396999999998;1.6292562;34096;2
1849;1.7381653000000001;2.7161388;36547;2
1850;-1.2314156;4.2471547;4153;3
1851;-0.27435243;2.2997183999999997;7517;2
1852;1.0156634;5.714476599999999;3591;0
1853;17.882202;8.674192;15978;1
1854;0.5099587000000001;3.0498025;3572;3
1855;-2.5026155;4.0929036;5217;3
1856;2.7006528;5.3772316;7138;0
1857;1.4463393999999998;4.271128;848;0
1858;1.3409077;6.100140000000001;14164;0
1859;1.4021548000000001;5.7917879999999995;22481;0
1860;1.0755493999999999;3.6126328;15582;3
1861;3.267292;0.3906188;33628;2
1862;-0.07697393;5.463882;23283;3
1863;2.0201821;6.7915015;9896;0
1864;0.03471055;0.51802623;6094;2
1865;4.239686;4.7868195;10470;0
1866;3.2889855000000003;6.0354147000000005;10536;0
1867;-0.17326179;3.7308239999999997;6755;3
1868;3.689424;2.4926515;3699;0
1869;0.10369875;4.329803;35482;3
1870;-0.49507904;2.6052383999999997;38258;2
1871;3.7320876000000003;1.8271363;37037;2
1872;1.4375106000000002;1.31361;21242;2
1873;0.7338568;3.0011172000000004;33703;2
1874;1.9318666000000002;4.5165242999999995;9279;0
1875;4.041655;6.841123;32072;0
1876;2.0677981;4.729219400000001;34796;0
1877;2.3153523999999996;6.5599656;35070;0
1878;3.3252342000000006;6.252473;7100;0
1879;2.3017682999999995;4.519147;35347;0
1880;-0.7829023;4.903219;4741;3
1881;-1.0779462;0.0119035635;17352;2
1882;-0.15019992;5.6919830000000005;13146;3
1883;0.395351;4.978287;37177;3
1884;1.2132947;6.5015936;9759;0
1885;2.8156455;0.36651406;33354;2
1886;1.4395715;1.3169600000000001;36617;2
1887;-1.7561986;4.181156;13133;3
1888;15.859912;8.123124;730;1
1889;2.97859;6.618103;10340;0
1890;0.39566502;4.952317;29837;3
1891;-0.15232506;5.686612599999999;14408;3
1892;4.2887125;6.7732496;32525;0
1893;0.86327136;3.3032055000000002;14630;3
1894;1.8267335999999998;-0.17183784;21233;2
1895;-1.0363357;-0.04030385;17371;2
1896;2.318093;3.998043;7583;0
1897;3.7273834000000003;1.8366563000000002;35860;2
1898;1.2076471000000002;6.5153856;9845;0
1899;0.103234366;4.3172073;9995;3
1900;-1.8529651000000003;2.5746995999999998;8036;3
1901;2.3028972000000003;4.519356299999999;34683;0
1902;-0.27857056;4.42697;37876;3
1903;0.01823551;4.8033019999999995;12069;3
1904;1.1710718999999998;4.430785;3045;0
1905;5.696724;6.7481933000000005;3614;0
1906;0.9671181000000001;1.5932629999999999;951;2
1907;1.0247909;6.746911;26983;0
1908;15.724988;7.9226084000000006;687;1
1909;2.5471435000000002;3.4332054;13061;0
1910;2.3775601;5.075761;15696;0
1911;1.1173978999999998;4.064536;5844;3
1912;2.3064055;4.003752700000001;26188;0
1913;-0.35264248;1.5725676000000002;33964;2
1914;-1.1169815;4.6892575999999995;4826;3
1915;1.3213431;6.2946563;9900;0
1916;1.5361828000000002;1.633585;13291;2
1917;1.3453243000000001;0.41105694;8907;2
1918;2.0560346000000003;2.16721;16961;2
1919;-1.087589;4.7473173;4058;3
1920;2.0545;3.8944125;15653;0
1921;3.6887163999999997;1.8157429;34589;2
1922;2.1856532000000004;4.75047;41621;0
1923;2.0072517;3.9409440000000004;7851;0
1924;0.9880975000000001;6.4109087;9285;0
1925;1.7991133000000001;3.2220752;17627;0
1926;-0.10565324;1.8940461;8532;2
1927;-0.25260788;2.4308465;4893;2
1928;1.1374090000000001;1.4629457000000001;12093;2
1929;2.0597026;4.7548747;37641;0
1930;-3.7589773999999996;6.451168;34242;3
1931;2.5123372;3.6180171999999997;771;0
1932;-0.5268401;2.0684223000000004;34213;2
1933;17.452442;6.2033949999999995;40823;1
1934;1.0743086000000002;3.6104302;12123;3
1935;4.186980999999999;6.8028436;32556;0
1936;1.8736379;5.3845339999999995;29686;0
1937;0.3643252;4.131794999999999;10603;3
1938;-0.45515355;2.6337693;37071;2
1939;0.2791542;3.6096718;10608;3
1940;1.9197677;2.7228084;5320;2
1941;1.9296206999999999;-0.44294256;35915;2
1942;1.2253505;5.1960196;32836;0
1943;0.7660283;4.254176599999999;33867;3
1944;2.1147099;8.478098;10067;0
1945;2.1082747000000004;1.1491263999999999;9934;2
1946;-0.9806301;3.075866;33470;3
1947;1.9178963;2.7190497000000002;4733;2
1948;-0.27158585;3.1310954;3495;3
1949;1.3679036;3.820446;5486;0
1950;1.3057609;4.393618599999999;30601;0
1951;1.4099777;2.3147478;32734;2
1952;1.2190722999999999;6.4814315;9904;0
1953;3.355608;2.5587068;38130;0
1954;0.5183383;3.056012;42003;3
1955;1.3486348;0.40990108;6731;2
1956;2.651089;3.7358812999999995;17691;0
1957;1.144332;4.3716125;18390;3
1958;1.0854471;5.0206614;31815;0
1959;2.1682992000000003;6.606917;14474;0
1960;-0.69727564;4.2771077;13103;3
1961;1.1330072;2.120836;2739;2
1962;-1.0098752;1.6109015;2205;2
1963;0.5740985;0.018143505;2222;2
1964;1.9180038000000001;2.7303095;30322;2
1965;1.8329433000000002;4.9593105;17405;0
1966;0.39644033;3.5192165;17917;3
1967;1.1468703000000002;5.491985;29622;0
1968;2.209377;6.0624876;10748;0
1969;2.3442962000000005;6.2996115999999995;14488;0
1970;0.59577096;1.5625795;34896;2
1971;-0.0076556327000000006;3.2184875;3989;3
1972;2.4323592;3.23857;17272;0
1973;-1.0072787;1.6149048000000001;2204;2
1974;2.5548029999999997;3.4426032999999996;2606;0
1975;3.7835636;2.4903715;35710;0
1976;1.3421208;5.912171;3060;0
1977;1.1185725;6.0953455000000005;13282;0
1978;-2.0402665;2.5289493;15465;3
1979;2.0353518;6.7592826;9876;0
1980;-3.7594947999999997;6.452452;34316;3
1981;1.4482925;5.359233000000001;35944;0
1982;1.1461633;5.492255999999999;29621;0
1983;1.1124555;6.1201534;27378;0
1984;-0.6909535;4.2135267;17268;3
1985;-0.093732454;3.9799962;21709;3
1986;1.6776642;3.6509652000000004;5103;0
1987;-2.5138004;8.512079;35818;3
1988;0.96680415;1.6071081;37123;2
1989;-0.19143692;3.920686;5168;3
1990;-1.0424023999999998;4.496499;32775;3
1991;-0.10456063;3.760982;4874;3
1992;-0.15344977;1.5031663999999998;4085;2
1993;0.18596902;1.1689956;18532;2
1994;-0.14587481;5.678005000000001;24867;3
1995;2.2848277;5.1147860000000005;34634;0
1996;-0.9594984000000001;3.0224442000000002;2952;3
1997;2.1838908;5.6108694;1133;0
1998;0.5212422999999999;3.2678006;5010;3
1999;0.62018186;1.5665662;9952;2
2000;-0.53657424;2.0730233;34455;2
2001;3.4730525;4.2499304;9150;0
2002;1.8324273999999998;3.4162163999999997;3571;0
2003;3.6889043;1.795338;34592;2
2004;0.30347505;3.7215066;37611;3
2005;-2.0004183999999996;2.6878333;35509;3
2006;2.170689;4.9794865;3950;0
2007;2.577861;4.8655167;38106;0
2008;0.9440896000000001;4.5469800000000005;13289;3
2009;-0.28102213;3.0744542999999998;820;3
2010;-3.0627459999999997;5.040682;36612;3
2011;4.131285;6.816551;32074;0
2012;3.7021212999999995;1.8110387;34601;2
2013;2.0667853;4.718679;34791;0
2014;1.2977301;3.1148129;886;2
2015;1.3650930000000001;4.7243443;5914;0
2016;-0.28719609999999995;4.4536333;35709;3
2017;-0.5843196999999999;3.806947;2941;3
2018;0.5090194;5.152722;11883;3
2019;3.3094258;5.045528400000001;4902;0
2020;-2.4644465;3.6831317;34671;3
