;x;y;coin;label
704;-8.34994;3.839149;38414;1
705;-14.186221;6.3791523;33225;1
706;11.621441;0.58137816;20572;0
707;10.116056;1.7226931;24231;0
708;11.719316000000001;2.9814342999999996;8072;0
709;11.774913;3.3530953;21147;0
710;10.3880415;-0.096174836;30083;0
711;16.418160999999998;3.7588093000000002;20991;0
712;0.94391984;1.1684368;2074;0
713;6.199072;-8.254333;37432;2
714;12.593418;0.09071372;3454;0
715;11.659334;2.8928580000000004;8078;0
716;13.481936;1.8416822;30061;0
717;12.271042;4.7234644999999995;39794;0
718;11.391314999999999;3.4095864000000002;20234;0
719;10.382742;-0.10086775;11153;0
720;10.445509;0.29532270000000005;2430;0
721;11.275068;3.4067839999999996;26678;0
722;9.071975;-2.0612828999999997;8049;0
723;12.610634;0.09949627;1796;0
724;-8.355789;3.8427627;38413;1
725;6.446415;2.7133641;2061;0
726;11.623148;0.6180555999999999;26670;0
727;-14.549157999999998;4.283265;38783;1
728;12.451002;2.4319692;20270;0
729;1.8719803;-12.341331;21358;2
730;13.255427;1.8661541000000001;17175;0
731;10.420012;0.34162962;2375;0
732;-14.639667000000001;4.2840834;38882;1
733;14.147673000000001;3.1008098;39798;0
734;12.028827;5.0089545;16874;0
735;-6.2801204;-0.3738444;19908;1
736;13.318042000000002;1.9219955000000002;10037;0
737;-14.696667999999999;4.281329599999999;39152;1
738;13.409208;4.070519;10910;0
739;-10.995362;2.8271517999999998;17284;1
740;11.472956;3.4456935;20228;0
741;10.441263000000001;-0.21321264;39448;0
742;11.487661;3.4104523999999996;40785;0
743;-7.718124400000001;5.542945400000001;38387;1
744;-5.2177242999999995;-0.098301254;30789;1
745;-14.625704999999998;4.2912717;30783;1
746;13.308785999999998;1.9191890999999999;6006;0
747;14.295804;3.0281415000000003;21892;0
748;10.64794;-0.0015368223;8244;0
749;12.929636;2.0324063000000003;5908;0
750;2.64893;-12.433182;21372;2
751;-3.8834357;-0.46318245;39899;1
752;11.616095;0.51933193;4588;0
753;12.816595;-8.296315;41690;2
754;-20.063366000000002;-0.7462368;21823;1
755;13.776807000000002;-5.9498873;19496;2
756;12.2472;4.7193227;24746;0
757;3.5128052000000003;-12.643618;17177;2
758;-10.992955;2.8332856;38765;1
759;12.468714;0.06240659;1741;0
760;14.458905;2.9193113;39302;0
761;12.080103;-14.523264999999999;20408;2
762;5.9999547;1.2735216999999999;37241;0
763;13.2764;1.2383276;10879;0
764;13.461853;1.8472328000000002;4571;0
765;10.323871;0.45918402;2568;0
766;-3.8890991;-0.46194082;39889;1
767;-6.2819123;-0.36758178;38452;1
768;14.558114999999999;1.405405;8027;0
769;10.540247;1.0328802;33101;0
770;-9.30388;1.602719;38626;1
771;-5.219177200000001;-0.097100355;30787;1
772;-5.2281885;-0.113038555;21893;1
773;9.159182000000001;1.5851754999999998;4606;0
774;0.585214;0.9314394;2286;0
775;-19.86616;-0.70616835;39174;1
776;-19.904927999999998;-0.7201807;38876;1
777;-10.533854;2.9339180000000002;39284;1
778;-14.693359;4.285956;38912;1
779;11.634943;0.55010116;20751;0
780;10.169727;0.64978737;2376;0
781;-5.7451887;8.962306;39676;1
782;11.351293;3.3162617999999995;26769;0
783;16.066948;4.4405019999999995;21048;0
784;9.851821000000001;0.5408331000000001;5605;0
785;-19.436735000000002;-0.6630834;39195;1
786;1.0473799000000001;1.4389284;5590;0
787;13.784429999999999;-5.925821;19486;2
788;11.069002000000001;18.962015;18613;0
789;10.181906;15.528366;32436;0
790;-10.4564905;1.8175096999999998;21925;1
791;6.448432;2.7164478;2056;0
792;11.398382000000002;4.021579;13536;0
793;13.225182;1.8418544999999997;16893;0
794;22.813751;-4.777898;27408;0
795;9.080226;-2.0613816000000003;8054;0
796;10.987213;3.9113812000000006;8087;0
797;16.642176;-1.4041078000000002;21900;0
798;12.136875999999999;0.84808475;10878;0
799;10.124288;1.7237107;27403;0
800;-10.662322;2.9718362999999997;39160;1
801;12.459734;2.406344;20189;0
802;1.8048179;-12.346534;5618;2
803;11.026782;3.800677;30137;0
804;14.587366000000001;-12.670538;21097;2
805;12.136932;0.8459360999999999;1748;0
806;1.8702029999999998;-12.328615;5625;2
807;-10.349192;1.8955944;39187;1
808;13.412035000000001;1.8499935;11148;0
809;12.582889999999999;0.095283076;1788;0
810;-7.717295;5.537520400000001;21800;1
811;11.9156475;2.508526;26718;0
812;12.474103999999999;2.7230432;41009;0
813;11.885876;3.8897068999999997;17251;0
814;-14.413394;4.2502203000000005;21860;1
815;13.222883;1.8432791000000002;16901;0
816;11.642069000000001;2.868459;8067;0
817;12.138789;0.8483902;10877;0
818;22.847706;-4.809821599999999;27382;0
819;12.082467999999999;-14.523756;20411;2
820;11.372994;4.0570254;26756;0
821;12.750146;0.92226326;2028;0
822;4.5074916;-12.83698;4585;2
823;11.259959;4.0656776;24335;0
824;13.189784;-4.411940599999999;19542;0
825;-2.9627976;-0.20947659;38127;1
826;11.722918;2.9896297;8076;0
827;0.96917456;1.1779412;2302;0
828;13.460291;1.4010295;20183;0
829;-10.4582615;1.8183254;21851;1
830;4.658793;-12.82755;20368;2
831;-10.289896;1.9242516;21843;1
832;-10.978247;2.8433878;21854;1
833;11.293389999999999;0.17841983;15482;0
834;-14.486856;4.2816753;38611;1
835;13.650528;-8.631026;19521;2
836;13.78113;1.3737888;21237;0
837;-10.32504;1.9101574000000001;39182;1
838;11.579391000000001;4.924924;20327;0
839;10.575751;1.0172489;27076;0
840;13.191167000000002;-4.4165425;19537;0
841;-10.261847;5.236661;38770;1
842;11.096038;18.792162;41686;0
843;13.223192999999998;1.8450564999999999;16889;0
844;-5.804187000000001;2.0476725;39169;1
845;12.585061999999999;0.102794886;1829;0
846;13.646078;3.6861272000000005;33208;0
847;13.412976;4.086561;8024;0
848;10.378658999999999;0.4225692;2371;0
849;11.738281;-1.25722;29042;0
850;11.619531;0.53477585;4589;0
851;10.963078999999999;3.0599828;26754;0
852;-10.560006;2.9302864;39677;1
853;11.267114;4.0638576;38968;0
854;-19.614655;-0.67778254;38680;1
855;13.394124;1.848788;21106;0
856;4.5038934;-12.835719000000001;20382;2
857;17.505160999999998;-1.3523133;5911;0
858;-14.488249;4.290521;38829;1
859;11.907035;2.4990468;24546;0
860;10.344971000000001;2.8615048;5397;0
861;16.6647;-1.4196879999999998;39315;0
862;11.656079;2.8965192;8081;0
863;12.506266;0.07620261;32678;0
864;11.766202999999999;3.3045917;27153;0
865;11.658158;2.894202;6432;0
866;10.178301;15.528654000000001;40769;0
867;3.4941894999999996;-12.652264;11785;2
868;11.683739;2.9284407999999997;8084;0
869;11.965910000000001;2.4604397000000002;26777;0
870;-10.225057000000001;5.198987000000001;38889;1
871;12.284696;4.0260463;20334;0
872;11.623443;0.54317313;20580;0
873;12.309471;4.730015799999999;39308;0
874;-14.173378;6.3837805;33197;1
875;14.58964;-12.678149000000001;21426;2
876;11.890886;3.8816962;39314;0
877;3.5105242999999997;-12.656584;17170;2
878;10.109732000000001;0.6789719;2367;0
879;11.7641735;3.3489400000000002;3153;0
880;10.481192;-0.25246653;20547;0
881;12.030147;5.0106544;16860;0
882;9.840919;0.6135295999999999;2366;0
883;11.025025;18.95645;18609;0
884;13.110636999999999;2.4021661;8472;0
885;11.057045;18.958275;18612;0
886;10.17783;0.6387046;5600;0
887;-20.062824;-0.74755365;21858;1
888;-10.515944000000001;2.9365382;21889;1
889;12.488371;2.7200922999999997;41013;0
890;-14.677626;4.266916999999999;33217;1
891;-9.215788;2.7744555;38756;1
892;-14.179182;6.386174700000001;39286;1
893;11.627302;0.5555368;20577;0
894;2.3373063;-12.388572;21419;2
895;18.606825;-10.595415;20529;2
896;11.635721;0.54561794;11053;0
897;12.92959;2.0411358;20707;0
898;11.921846;2.49554;26717;0
899;10.175505000000001;15.53021;32464;0
900;-20.054081;-0.74133193;21915;1
901;13.5000305;1.8430046000000002;20398;0
902;11.768133;3.3138995;3148;0
903;-19.393755;-0.6623106;33182;1
904;11.5772915;4.895421;20330;0
905;13.457945;1.4084163;20103;0
906;-8.349322;3.841371;20021;1
907;0.94125366;1.16316;2305;0
908;-6.2856207;-0.37329283;38448;1
909;-10.406376;1.8507619999999998;21906;1
910;10.964994;3.0615227000000003;27156;0
911;11.768621000000001;3.3551425999999998;13539;0
912;22.786737;-4.752464;27422;0
913;-10.173635;5.2287006;33209;1
914;9.291958000000001;4.2516947;33681;0
915;-6.2828865;-0.3737321;38450;1
916;11.627185;0.59146506;20573;0
917;6.2054944;-8.2539835;11092;2
918;14.556523;1.4011886;6428;0
919;14.305101;3.0209286;39444;0
920;13.124494;2.399793;8488;0
921;0.6139498999999999;0.95398635;2303;0
922;11.639189;2.862836;8068;0
923;13.642999999999999;3.6506336000000004;20025;0
924;11.47218;3.4429917000000003;20237;0
925;14.560785999999998;1.4008343;6429;0
926;13.115286;2.3984012999999997;8484;0
927;11.616652;0.6377044;27149;0
928;13.775965;-5.9249673;19485;2
929;12.186103999999998;2.1129415000000003;30811;0
930;11.744019999999999;-1.2482862;8440;0
931;12.096822;5.626016;20284;0
932;11.653035000000001;0.5429845999999999;27157;0
933;0.94502383;1.1754601999999998;2308;0
934;12.455942;2.435388;20196;0
935;14.587323999999999;-12.68041;5638;2
936;13.381283999999999;1.8499332999999998;21103;0
937;14.297374;3.0272493;39810;0
938;12.990881;2.1520092;15479;0
939;18.600927;-10.596658999999999;20540;2
940;11.346195;3.3157047999999993;26763;0
941;13.111006;2.4032366;8475;0
942;-10.446806;1.8287209999999998;21835;1
943;-8.869246;1.6505028999999998;38406;1
944;-10.298942;5.280887;38696;1
945;12.18801;2.0978272000000002;30825;0
946;10.202402000000001;0.6309076;2389;0
947;10.231996;14.427620000000001;10567;0
948;0.9547888000000001;1.1773143999999998;2096;0
949;14.531525;-13.313444;6415;2
950;11.624003;0.58909714;20569;0
951;-14.420013;4.2598767;38803;1
952;-9.307907;1.6065690000000001;19916;1
953;13.990153;6.9049024999999995;8042;0
954;14.197320999999999;3.0785367000000003;39797;0
955;10.073758;17.562956;8545;0
956;10.309536;2.8582284;8515;0
957;14.435228;2.9495013;39537;0
958;10.812735;3.6293742999999994;7511;0
959;-5.827046;2.0263915;16654;1
960;10.2412815;14.438972;2324;0
961;11.003492;-0.44509992;24235;0
962;6.4477614999999995;2.7197942999999998;2047;0
963;13.413426999999999;4.069793700000001;29103;0
964;-8.867834;1.6510766;39922;1
965;11.290632;0.17965582;14302;0
966;16.637981;-1.397809;39770;0
967;12.819704;-8.252661999999999;19518;2
968;22.778889000000003;-4.744947;27413;0
969;-5.229674299999999;-0.10139930000000001;39332;1
970;13.779114000000002;-5.929576;19487;2
971;11.475850999999999;3.4405714999999994;20227;0
972;4.509865799999999;-12.820122;30055;2
973;10.57404;1.021998;3145;0
974;12.182375;6.321064;20084;0
975;11.221439;3.483305;26683;0
976;11.64971;0.5695441;27086;0
977;13.774939000000002;-5.9441004;19490;2
978;-10.271475;5.2741050000000005;30781;1
979;-14.643935999999998;4.2897334;38913;1
980;10.126163499999999;0.6599351;5599;0
981;13.225095999999999;-4.425608;41015;0
982;-14.173935;6.3734044999999995;33221;1
983;11.347894;3.4127152;20262;0
984;12.744027;0.9183537;2025;0
985;18.682655;-10.702349;20516;2
986;9.824636;17.313973999999998;21263;0
987;-3.8840337;-0.46305656;39900;1
988;11.687696;0.5448244000000001;20762;0
989;-10.3386;5.313217;21822;1
990;9.151603999999999;1.5749313999999999;4605;0
991;16.414007;3.7685654000000004;20526;0
992;-10.476053;1.8147958999999998;39668;1
993;10.963764;3.0612974;10914;0
994;13.490715;1.3794334;20952;0
995;12.187952000000001;2.1071827;30812;0
996;11.374903;18.979354999999998;5896;0
997;12.279032;4.0362824999999996;20335;0
998;12.274759;4.0345273;14292;0
999;12.668835000000001;-9.066874499999999;41556;2
1000;-4.920637999999999;3.4077370000000005;38423;1
1001;11.620298;0.63076675;6442;0
1002;1.042426;1.4415433000000002;2299;0
1003;16.059807;4.4313364;13606;0
1004;18.684573999999998;-10.70915;20507;2
1005;3.5196471;-12.650126;11075;2
1006;14.350864999999999;2.9976866;39806;0
1007;10.112542999999999;1.7244842;27443;0
1008;11.6248045;0.5274128;20756;0
1009;2.5018368;-12.399467;21354;2
1010;-10.649969;2.9607067000000002;40011;1
1011;14.424004;2.9546752;39430;0
1012;13.778073000000001;-5.9283867;19482;2
1013;16.0692;4.43481;20332;0
1014;-4.923519000000001;3.4072422999999996;38426;1
1015;10.540424;1.0245278;11031;0
1016;11.097611;18.79066;41683;0
1017;12.673944;-9.062259;41028;2
1018;13.3618145;1.8351452000000001;20098;0
1019;12.083029;-14.524679;20407;2
1020;11.453885000000001;3.4282746;20210;0
1021;3.6595337;-12.616648;4575;2
1022;12.269673;4.0377502;6291;0
1023;12.838372999999999;-8.283756;19502;2
1024;9.46626;1.6229805;37612;0
1025;-10.969437;2.847343;21466;1
1026;-3.889035;-0.46147195;39892;1
1027;-5.8733535;1.9939436000000001;14235;1
1028;10.076199;17.563779999999998;8540;0
1029;13.189051000000001;-4.4184294;19563;0
1030;0.9340619000000001;1.1679751;2268;0
1031;13.68777;3.6876206;30820;0
1032;12.20177;0.91760653;7358;0
1033;10.421859;0.359053;2442;0
1034;13.996042000000001;6.911614999999999;8033;0
1035;13.194605;-4.4215093;19567;0
1036;12.185455000000001;6.3265047;21074;0
1037;-14.491641;4.282611;38850;1
1038;3.9413714;-12.645776;20232;2
1039;0.97496194;1.2084354;2283;0
1040;10.476796;-0.24147089;20542;0
1041;13.225075;1.8486773999999997;16886;0
1042;-20.02685;-0.73313177;38860;1
1043;12.181476;6.3222135999999995;20091;0
1044;-5.218495;-0.09669049;21868;1
1045;11.96148;2.4642165;26781;0
1046;11.623303;0.60772246;26762;0
1047;10.141283999999999;0.6620012;5609;0
1048;9.805826;0.6335666999999999;2404;0
1049;10.304219999999999;2.8532581;41677;0
1050;12.193956;2.105986;30816;0
1051;6.445339;2.716223;2050;0
1052;12.276961;4.0357413;6288;0
1053;14.588632999999998;-12.677647;26664;2
1054;12.601477000000001;0.0923913;1790;0
1055;10.989162;3.9137352;29070;0
1056;10.457706;0.28412938;2561;0
1057;10.921446000000001;3.0718617000000004;6452;0
1058;9.5969305;1.656826;4652;0
1059;11.673755;0.53048325;39450;0
1060;-19.36201;-0.6558735;33224;1
1061;-14.42058;4.258376;21836;1
1062;-14.424291;4.254585;21809;1
1063;10.427425999999999;-0.2521986;20559;0
1064;10.348169;0.44981685;2407;0
1065;-10.293442;1.9297802;39294;1
1066;11.266378;4.0655813;38975;0
1067;-5.751014;8.971069;21830;1
1068;12.143224;0.84752196;19568;0
1069;13.227072;1.8419998;16892;0
1070;11.612224000000001;0.50538254;20586;0
1071;0.6032771;0.9465520000000001;2110;0
1072;10.651142;0.0009530902;8247;0
1073;13.6499815;-8.623225999999999;19524;2
1074;11.295385000000001;0.17629549;15483;0
1075;9.9753475;12.813089;19511;0
1076;-17.426966;5.673868700000001;8158;1
1077;1.7769220000000001;-12.3443775;21377;2
1078;1.8230747;-12.338414;21363;2
1079;12.832258;-8.273258;19506;2
1080;10.387674;-0.103108004;6293;0
1081;9.976488;12.812762;19515;0
1082;12.81185;-8.289172;40824;2
1083;22.851710999999998;-4.8046985;27438;0
1084;2.698328;-12.433541;21380;2
1085;-5.2083235;-0.09861158;33226;1
1086;-10.982939;2.8452325000000003;38724;1
1087;-19.430752;-0.6632223;38915;1
1088;11.887916;3.8915572;39851;0
1089;10.431196;-0.25023985;11085;0
1090;22.780827;-4.749395;27423;0
1091;10.178388;15.530826000000001;32665;0
1092;11.189471000000001;1.9440743999999999;17165;0
1093;12.591917;2.5532807999999996;40829;0
1094;16.525265;-1.3160032;39805;0
1095;1.9128945;-12.33713;21421;2
1096;-10.653356;2.9596622000000004;38473;1
1097;10.185389500000001;15.524973000000001;32459;0
1098;-10.341728999999999;5.3165827000000005;38892;1
1099;11.653372000000001;2.8899236;8063;0
1100;22.815502;-4.7848396;27414;0
1101;10.129941;0.6675548000000001;2386;0
1102;13.285913;1.9695653999999998;7614;0
1103;11.43442;3.4200133999999998;20218;0
1104;11.76753;3.347692;3150;0
1105;13.366307;-5.0516195;1998;2
1106;-9.213556;2.776709;38911;1
1107;-14.620567000000001;4.2730794;38904;1
1108;10.179911;15.522177;32455;0
1109;9.334787;1.5986788;20781;0
1110;10.116441;1.7141336;24232;0
1111;14.477504000000001;-13.267134;11018;2
1112;10.968296;3.0558330000000002;11019;0
1113;10.989201;3.9121292000000003;29057;0
1114;-7.7185044000000005;5.5413074;21806;1
1115;12.243982;4.7207336;21922;0
1116;14.306307;3.0240092;21844;0
1117;11.029121;3.7982178;4561;0
1118;2.639504;-12.429758;5621;2
1119;3.7851295;-12.632384;17202;2
1120;13.954051000000002;-4.7048445;41695;0
1121;13.67706;-9.666038;27728;2
1122;11.580873500000001;4.903796;20984;0
1123;2.6642650000000003;-12.430434;6412;2
1124;14.498251000000002;-13.285823;7175;2
1125;-10.553835000000001;2.9351412999999997;19910;1
1126;9.975245;12.811633;19512;0
1127;11.689569;0.54510516;20765;0
1128;-14.628427499999999;4.2815757;33204;1
1129;11.374597999999999;18.979336;5900;0
1130;14.589220999999998;-12.678597;10919;2
1131;16.661598;-1.4025745;39370;0
1132;14.540326;-13.314644;10915;2
1133;10.2334;14.433815;2352;0
1134;14.312592;3.0197830000000003;39335;0
1135;-5.8356066;2.0241491999999996;39165;1
1136;13.490046;1.3885039;20953;0
1137;-19.835684;-0.70897406;21853;1
1138;2.4951034;-12.396336999999999;21385;2
1139;-10.559927;2.9363222;39691;1
1140;13.316211;1.9201577;5907;0
1141;18.650532000000002;-10.664444999999999;20531;2
1142;12.926596;2.037958;20708;0
1143;10.942114;-0.68140405;15486;0
1144;-10.974911;2.848312;39089;1
1145;-5.7438407;8.9626665;33192;1
1146;6.233245;-8.282036;11080;2
1147;-10.347582000000001;1.8920043999999998;21887;1
1148;-10.507306;2.9256903999999997;39006;1
1149;13.276376999999998;1.2372043;8496;0
1150;-5.8716097000000005;1.9969683;14267;1
1151;17.505157;-1.3565555;5912;0
1152;16.063856;4.436953;20993;0
1153;11.022066;1.6306003;17233;0
1154;14.559507;1.4029334;1312;0
1155;14.355573000000001;2.9886749;39490;0
1156;11.769696000000001;3.3205667;21148;0
1157;13.630091;3.6711946;30808;0
1158;10.354442;2.863312;26329;0
1159;12.590136;0.09421754;1792;0
1160;13.366017000000001;1.8320786;20119;0
1161;10.574182;1.0152575000000001;13538;0
1162;-5.220664;-0.09467077;33227;1
1163;-19.84599;-0.6997922;8156;1
1164;-10.659577;2.9741037;38726;1
1165;4.5065565;-12.835617;21166;2
1166;11.585369;4.9389199999999995;20659;0
1167;11.738187;-1.2423483;8444;0
1168;10.231896;14.429044000000001;3440;0
1169;9.340272;1.572066;20787;0
1170;-19.841568;-0.70622385;38454;1
1171;13.108647;2.404503;8434;0
1172;10.925348;3.072133;26761;0
1173;14.415875;-0.7564301999999999;20963;0
1174;11.376758;4.0607476;3163;0
1175;-20.061138;-0.7441088;33190;1
1176;12.272182;4.0376396;20286;0
1177;13.678820000000002;-9.668223;27715;2
1178;4.502190000000001;-12.842058999999999;11076;2
1179;3.6372936;-12.637757;17194;2
1180;-14.488462;4.2797565;38683;1
1181;10.944693;-0.68000734;14255;0
1182;-6.276567;-0.40196538;19906;1
1183;12.605899;0.09236429;1784;0
1184;-9.208801;2.7785349999999998;21870;1
1185;13.340036999999999;1.936682;39229;0
1186;12.037808;5.0006814;13591;0
1187;-2.963412;-0.20442891;19922;1
1188;13.990728;6.9039725999999995;8041;0
1189;4.657522;-12.832098;30052;2
1190;10.332413;0.45330897;2457;0
1191;0.95872414;1.1831247999999999;2281;0
1192;18.686409;-10.70357;20517;2
1193;12.196429;0.91789806;18778;0
1194;9.97578;12.812772;19513;0
1195;11.690806;2.941484;8071;0
1196;-14.173635500000001;6.3796062000000004;38757;1
1197;11.6894655;0.5424248;28412;0
1198;11.219847;3.4878093999999997;11032;0
1199;11.764605;3.3137565;13540;0
1200;12.455079;2.3970493999999998;20256;0
1201;14.424170000000002;2.9496984;39766;0
1202;12.282698;4.0364523000000005;6290;0
1203;9.3231;1.6269372;20776;0
1204;10.810314;3.6231815999999997;7506;0
1205;-10.296846;5.2724543;38771;1
1206;13.46357;1.8480134999999998;20212;0
1207;12.177752499999999;2.1232107000000005;8032;0
1208;-7.7189380000000005;5.548611599999999;21805;1
1209;10.981738;3.8966632000000003;27383;0
1210;10.952136;3.0599618;27109;0
1211;13.459755;1.4070073;13622;0
1212;10.223497;14.423917999999999;2354;0
1213;13.664476;3.6727676;40455;0
1214;-2.9635252999999997;-0.20546949;19924;1
1215;3.499839;-12.645615;39597;2
1216;12.448008;2.4173098;20919;0
1217;10.115939;1.7229073000000001;38815;0
1218;10.381548;0.41733035;2374;0
1219;9.318541;1.6269143;37546;0
1220;11.626049;0.5121532;20584;0
1221;10.075159;17.564932000000002;8546;0
1222;-5.7493453;8.962646000000001;38779;1
1223;-9.308003;1.5818378;17485;1
1224;11.449345;3.4235413;20226;0
1225;11.726521;2.989609;8062;0
1226;12.78257;2.3857212000000003;4592;0
1227;13.781533999999999;1.3654087;21240;0
1228;11.580739999999999;4.9374866;20983;0
1229;11.367575;4.1391273;27460;0
1230;10.540855;1.0282329;11020;0
1231;13.363681;1.8319801;20097;0
1232;13.775737;-5.929105799999999;19493;2
1233;12.786211;2.380785;21153;0
1234;11.375521;18.980753;24579;0
1235;-9.211369;2.77737;38627;1
1236;12.835991;-8.279183;19500;2
1237;-9.212908;2.7789783;38700;1
1238;11.719064999999999;2.9817996;8077;0
1239;-3.8767326;-0.46741563;21841;1
1240;11.619891;0.5807733;4587;0
1241;-5.213821;-0.09885408;39333;1
1242;11.765581;3.3135807999999995;13543;0
1243;12.201159;0.9177375;7229;0
1244;11.2383;4.0350175;30024;0
1245;-14.691897;4.2826304;21470;1
1246;-20.064854;-0.7441270999999999;21845;1
1247;-5.7513285000000005;8.965749;38735;1
1248;11.419369999999999;3.4165382000000006;20206;0
1249;2.6448739;-12.432405000000001;21371;2
1250;10.114587;1.7212817999999999;27440;0
1251;11.492702;3.4112434;8210;0
1252;11.271175999999999;4.0649023;30028;0
1253;-10.970011;2.8502147;39019;1
1254;12.458522;2.420454;20287;0
1255;11.362966;4.142779;27444;0
1256;14.415830999999999;-0.75500757;20937;0
1257;-10.315886;5.2951646;21831;1
1258;11.603966;0.68762153;26747;0
1259;10.647809;0.001772207;3680;0
1260;11.687377;0.54715127;20763;0
1261;-5.823365;2.0324013;15474;1
1262;12.934001;2.0399048;17185;0
1263;-2.9605932;-0.20654611;19915;1
1264;10.647629;0.013173063999999998;8245;0
1265;10.414342;0.366458;2368;0
1266;10.896878;18.444779999999998;18572;0
1267;4.503113;-12.820578;20371;2
1268;22.785866;-4.7606807;27405;0
1269;13.278688;1.2380718000000002;8495;0
1270;12.081562;-14.523416500000002;20410;2
1271;-5.219978299999999;-0.10047817;39811;1
1272;13.366206;-5.0517626;2005;2
1273;-6.2870617;-0.3749066;38451;1
1274;-10.398031;5.4196800000000005;38692;1
1275;13.777071;-5.9282947;19494;2
1276;0.65101606;1.7201092;2276;0
1277;10.178512;15.526825;32437;0
1278;13.769020000000001;-5.948500599999999;19495;2
1279;-5.81595;2.0306423;38438;1
1280;-5.216058;-0.09901881;21918;1
1281;11.367460000000001;4.059711;26669;0
1282;9.826927;17.308691;3535;0
1283;10.988968;3.9001910000000004;8092;0
1284;11.683053999999998;0.5410576;15771;0
1285;10.426892;-0.24778716;4600;0
1286;10.233264;14.417132;14093;0
1287;-14.421323999999998;4.256421;39011;1
1288;-9.313798;1.5902277;38775;1
1289;12.277822;4.033599;6287;0
1290;14.554870999999999;1.4058936000000002;3434;0
1291;2.6722856;-12.428389;21379;2
1292;-9.601408000000001;1.9454387;38785;1
1293;11.356743;0.107296035;15489;0
1294;-7.7134323;5.540393;38386;1
1295;13.341373999999998;1.9495106;39225;0
1296;11.309523;3.3554397000000002;26753;0
1297;13.38824;1.8492253;21098;0
1298;4.4924946;-12.8250065;30049;2
1299;3.9369883999999997;-12.64984;17205;2
1300;-9.303372999999999;1.6018729999999999;39675;1
1301;12.953421;1.596535;6448;0
1302;13.459921;1.4028388;20186;0
1303;10.113278999999999;1.7219081999999999;27457;0
1304;10.8968525;18.446163000000002;18569;0
1305;-5.223299;-0.09963599599999999;33237;1
1306;-7.7136016000000005;5.540878;38402;1
1307;11.308195;4.0664773;21930;0
1308;14.554429999999998;-13.337125;10916;2
1309;9.34199;1.5595405;20783;0
1310;9.176138;0.24935038;39240;0
1311;12.74545;0.9182353000000001;2014;0
1312;10.5759535;1.0152168;13584;0
1313;-10.527426;2.9345317000000004;21859;1
1314;4.596345400000001;-12.8170185;20253;2
1315;11.964828500000001;2.4664197;26788;0
1316;10.185057;15.527376;32446;0
1317;-10.981119999999999;2.8486;21927;1
1318;-6.279262;-0.40106162;38446;1
1319;17.507607999999998;-1.350003;5904;0
1320;10.116869;1.7262933;27397;0
1321;11.266850999999999;4.061788;38967;0
1322;16.535564;-1.3198231000000002;39299;0
1323;9.846177;0.6140642;2490;0
1324;10.308221000000001;2.85117;7332;0
1325;-10.966279;2.8409991000000003;21926;1
1326;13.462979;1.4112744;20101;0
1327;3.4949582;-12.650374000000001;11858;2
1328;13.672998000000002;3.674438;30821;0
1329;11.970899000000001;2.4570724999999998;26784;0
1330;13.365153;-5.0535073;1999;2
1331;12.589176;0.09584327;1789;0
1332;5.997554;1.2786076000000002;20565;0
1333;12.469736;2.7107002999999996;41014;0
1334;-10.322947000000001;1.9038467000000001;38831;1
1335;11.002267;-0.44750994;27465;0
1336;-20.061584;-0.74243957;33196;1
1337;-10.350419;1.8923686999999998;21855;1
1338;12.270859;4.033083;15487;0
1339;11.613054;0.5304196;20753;0
1340;13.383116000000001;1.8533403999999998;21101;0
1341;12.470095;0.071688555;1316;0
1342;-9.30702;1.5968396999999999;21905;1
1343;11.770678;3.3442078;7370;0
1344;11.374410000000001;18.977133;5895;0
1345;13.372047;1.9711458999999998;10041;0
1346;6.2043099999999995;-8.257634;20401;2
1347;12.046441999999999;4.9997416;13602;0
1348;11.708624;2.9726372000000003;6431;0
1349;11.622789;0.50991267;20582;0
1350;-9.313585;1.6018558999999999;38748;1
1351;4.644049;-12.823914;3110;2
1352;-10.468128;1.8196363000000002;39654;1
1353;10.948217;-0.6806408;14290;0
1354;2.6264257;-12.423593499999999;21420;2
1355;-4.921002;3.406943;30776;1
1356;11.374834;18.978401;5899;0
1357;11.339828500000001;0.13804968;14294;0
1358;9.331371;1.6096096000000002;11054;0
1359;13.364603;1.8350707999999998;20124;0
1360;-10.339578999999999;1.9038244;19903;1
1361;3.976453;-12.649372999999999;4579;2
1362;13.673465;-8.675189999999999;6086;2
1363;12.038321;5.006349;16876;0
1364;-9.314300999999999;1.5973545;38877;1
1365;-2.9639194;-0.20642564;21894;1
1366;10.577391;1.0126296000000001;13537;0
1367;13.196429;-4.411502;19539;0
1368;14.549289000000002;-13.333679;6423;2
1369;16.631;-1.3930303999999998;39775;0
1370;12.255069;4.714398;17543;0
1371;11.040705;3.8138523;4942;0
1372;-19.83335;-0.70930576;21813;1
1373;-20.064978;-0.7422463;38675;1
1374;10.10795;0.6795906;2373;0
1375;9.474554;1.6269194;11084;0
1376;12.620311000000001;0.10469985;1831;0
1377;14.55189;-13.333339000000002;11028;2
1378;4.6564584;-12.834311;20369;2
1379;-10.178357;5.223508;39083;1
1380;14.421498999999999;2.9471574;39780;0
1381;6.444577;2.71548;2057;0
1382;-20.069122;-0.7366718000000001;38722;1
1383;11.256846000000001;4.0545480000000005;41797;0
1384;13.785212;1.3683345;5585;0
1385;12.672753;-9.065008;41560;2
