;x;y;coin;label
1350;-1.7216825;5.4878035;6969;3
1351;-3.8898907;1.6026481000000001;39059;1
1352;-1.4611828000000002;0.6438656;36842;1
1353;3.7906800000000005;2.5675926;3398;3
1354;-5.629359200000001;-0.23233852;36117;1
1355;2.3604665000000002;1.4552895000000001;38935;3
1356;1.6357469999999998;0.19739945;18378;3
1357;-1.7421272;-5.3365808;28069;0
1358;4.1744449999999995;1.815007;2589;3
1359;-6.8056655;-4.2053012999999995;25603;1
1360;1.2721555;-2.201734;1838;0
1361;1.4854915000000002;3.2747636000000004;10158;3
1362;16.08439;5.8917475;32110;2
1363;-0.18335152;-1.4693213999999999;450;1
1364;-1.3228133999999998;0.7679111999999999;37473;1
1365;-1.359608;-0.24980589999999997;12426;1
1366;0.102995455;1.1970277;16678;3
1367;2.3454987999999997;-0.23638181;18012;3
1368;-3.9126312999999993;1.616951;26925;1
1369;-1.0339514;1.6872807;41782;1
1370;0.10314959;1.1955178;15891;3
1371;0.055057574000000005;-1.921629;164;1
1372;-0.40802413;-0.45658845;16046;1
1373;16.295094;4.151907;39244;2
1374;2.0861058;-0.79720366;29146;3
1375;-1.3969557;-0.8857004;7498;1
1376;-0.43488859999999996;0.29954353;6527;1
1377;-1.1253093;2.715107;10124;1
1378;-3.5114067;-1.5991646000000002;26825;1
1379;-2.6626325;1.9567181;26955;1
1380;1.1861421;2.939238;36681;3
1381;-2.5948715;1.5999855;10190;1
1382;0.57340145;-3.168709;36743;0
1383;-3.604461;-1.1147559;22960;1
1384;0.7129361999999999;-4.688325;14337;0
1385;-1.1562947000000001;1.2126386;2597;1
1386;-0.1308465;1.0361382;16199;1
1387;-0.015153937;-1.2246538;1498;1
1388;-1.0313807;1.6802933;6613;1
1389;-2.3058982000000006;0.8805666999999999;11065;1
1390;-5.63704;-0.2444931;36438;1
1391;0.113808826;1.2419192;10164;3
1392;3.4346275;3.0339572;5408;3
1393;2.341514;-0.23418179;34384;3
1394;0.8995269;0.41794348;10257;3
1395;-1.4416461999999999;-1.9891357;28980;1
1396;1.2573773000000001;5.880586;23450;3
1397;3.2635994;-0.79199016;1661;3
1398;0.103068255;1.1975683000000001;16636;3
1399;3.8313527;-0.4909094;7338;3
1400;-3.3562303;-0.19027397;21016;1
1401;1.2091268;2.3567104;10986;3
1402;-1.0160076999999998;-7.7013855;39746;0
1403;-2.5738173;-5.2721725;6524;0
1404;1.6452031999999999;0.06655955;11113;3
1405;-3.8502057;2.3357265;18619;1
1406;-2.216679;0.52216077;40806;1
1407;11.388666;9.383749;15032;2
1408;2.1979759;4.2078185;4617;3
1409;2.0694897;-0.32041603;6078;3
1410;-0.9892599;1.7638355;36792;1
1411;-1.6252229;0.28981075;24584;1
1412;-0.10922225;-1.4113605;1562;1
1413;0.30046588;-1.6175735;18600;1
1414;-3.7929711000000004;-0.89427996;8411;1
1415;1.7410276000000002;3.9775856;4626;3
1416;-0.20985541;0.06029985;41174;1
1417;-2.0309362;-7.361182;14374;0
1418;1.7545216000000001;3.9816184;20869;3
1419;-3.337129;-0.2029101;20375;1
1420;-1.8349296999999998;0.5808705;36479;1
1421;2.557878;2.6895661;15029;3
1422;-1.8461071;0.5721676;35995;1
1423;2.1888377999999995;-2.0603688;1756;3
1424;2.3483009999999997;2.5212681;26843;3
1425;-0.5866374;2.406761;3847;3
1426;-0.1842878;1.6348638999999998;18794;3
1427;1.5368621;1.7410206000000001;6489;3
1428;-3.1806352;-2.256909;36059;1
1429;2.0782466;-0.8161293000000001;25586;3
1430;1.9384009999999998;-1.1977115;1837;3
1431;-1.7197523000000001;2.9114332000000003;37329;1
1432;0.09971797;1.1954552999999999;15999;3
1433;2.5045533;1.2196376;34325;3
1434;-0.023813032999999997;-1.3015835;489;1
1435;-0.9469511999999999;0.35004258;3815;1
1436;-0.8319110999999999;-1.0357107;13572;1
1437;2.979909;-0.44749627;1492;3
1438;3.1885376;3.9926352999999994;5699;3
1439;-5.638518299999999;-0.24422614;36114;1
1440;-0.3456188;-1.534827;1543;1
1441;2.8477902000000004;0.8736;27520;3
1442;0.5030817;3.4913933;10930;3
1443;-1.6643664;2.3452096;6598;1
1444;-0.8946312;-0.034605216;28746;1
1445;0.017498065;-1.8319330000000003;1812;1
1446;15.254206;4.645097;25945;2
1447;-0.6474588000000001;-1.7015425;28406;1
1448;1.8466362;0.96405697;14856;3
1449;-1.9598716;1.7474773000000001;15929;1
1450;5.2172556;5.9342737;6886;3
1451;-1.8711227;0.7157625;18912;1
1452;-3.6057352999999996;-1.1158369;17995;1
1453;1.769178;1.0578268;19372;3
1454;-2.9429908;0.13566455;41378;1
1455;-0.18935248;1.6394789;18809;3
1456;3.175366;-0.8009175999999999;1867;3
1457;1.6422782999999999;2.7736330000000002;18021;3
1458;-0.030478382000000002;-0.511793;28124;1
1459;2.083756;-0.7988244999999999;25582;3
1460;4.599041000000001;1.2376635;39235;3
1461;-0.87678754;0.38192186;1398;1
1462;0.10784231;2.6085186;24385;3
1463;1.3453983;-0.66530764;29703;3
1464;2.8490092999999996;0.84400207;27668;3
1465;-2.2228038;0.5278848;38993;1
1466;-3.4706699999999997;0.9624379999999999;36308;1
1467;-0.10143437;-1.1231306;1803;1
1468;0.32309175;-1.0081239;5528;1
1469;2.9137272999999997;4.6271830000000005;18636;3
1470;-1.8337421000000003;0.58329326;36435;1
1471;2.2956367;2.5220914;18036;3
1472;0.21621458;0.36599570000000003;36511;3
1473;-4.1957245;1.4865341;41715;1
1474;2.4042752;2.4585285;6056;3
1475;-1.6449068;0.569408;28370;1
1476;-1.9934968999999998;0.25688297;40165;1
1477;-4.8102074;-5.4817767;37023;0
1478;0.59372437;0.9398886000000001;24726;3
1479;-1.515018;0.7003377;37493;1
1480;0.6220340999999999;-1.2327887;38033;1
1481;-0.40215483;-0.45902544;16045;1
1482;15.232475;4.555839499999999;17292;2
1483;-3.8446998999999997;-1.555664;41207;1
1484;-1.0680575;-7.2793427;28115;0
1485;-0.19345328;-1.4775565000000002;8665;1
1486;5.4583697;0.85672104;16642;3
1487;-0.8034776;0.23985466;36721;1
1488;-2.7284857999999996;-5.4059606;14311;0
1489;0.95660955;-0.41042393;37762;3
1490;-1.4883816;-1.1029568;16079;1
1491;-3.2578777999999997;-2.0696447;21184;1
1492;2.111545;0.1265089;27882;3
1493;1.1935015;2.3558357000000005;10991;3
1494;0.28650296;1.7947981;6398;3
1495;2.0622468;-0.8254505999999999;25590;3
1496;-0.8793572000000001;0.38537377;3376;1
1497;4.6888657;7.708613400000001;5677;3
1498;1.3639119;-1.2590723;5429;3
1499;-0.5095286;-1.6958292000000001;10119;1
1500;-0.6321760000000001;2.3288830000000003;28741;3
1501;0.8392556999999999;-5.5146755999999995;28587;0
1502;-2.5791294999999996;1.5747038;10183;1
1503;0.36865824;-0.9114416999999999;1379;1
1504;-0.8280813;-1.0347824;37198;1
1505;1.690163;-1.3437066;16649;3
1506;-3.602507;-1.1157792;17982;1
1507;0.32828179999999996;0.5022371;41818;3
1508;-0.011931133;0.41623038;29206;1
1509;5.9161735;0.75895166;10922;3
1510;1.3656647;-1.257525;4135;3
1511;0.24003048;0.86874247;15671;3
1512;-3.7186482000000005;0.17875867;24171;1
1513;12.222650999999999;10.841975;2782;2
1514;1.1030938999999997;1.1102946000000002;38461;3
1515;4.436729;-0.083208755;38962;3
1516;-0.10188451;-1.1257204;53;1
1517;-0.4146428;-1.5867851999999998;8682;1
1518;-3.9131985;-0.4006361;14691;1
1519;-0.014012394;-1.255201;472;1
1520;2.7432383999999996;1.7240665000000002;39145;3
1521;-1.8874767;6.1116705;8887;3
1522;-2.7575830000000003;-3.0622;27807;1
1523;3.535014;-0.76884735;4407;3
1524;-0.01305933;-1.8017286;37149;1
1525;-2.9600246;-0.6015284000000001;3216;1
1526;-0.077958845;-1.2425498;1845;1
1527;-2.2073482999999996;1.9997463;28981;1
1528;-0.59945726;1.6936723999999999;28543;1
1529;-2.8053162;2.9239895000000002;15306;1
1530;0.6535685999999999;2.08087;29761;3
1531;1.7621105;-1.9996694;26151;3
1532;-0.65597975;-1.6899459;27794;1
1533;2.1905639999999997;-2.0621963;540;3
1534;2.2932444;2.5221970000000002;22980;3
1535;-3.5421135;2.262619;16604;1
1536;-3.6443858000000002;1.4541674;6072;1
1537;-2.060447;0.83647996;17789;1
1538;-1.0372984;0.112682536;14728;1
1539;3.7172751;-2.5740075;1683;3
1540;1.7983223999999998;-8.872391;1798;0
1541;1.3137406999999999;2.180007;36689;3
1542;2.7391343;1.7492023999999997;39131;3
1543;2.7355826000000003;1.7431056;39159;3
1544;-0.20113984;-1.557979;36002;1
1545;-3.8750671999999997;-1.3360168;6028;1
1546;-0.41403872;0.66240984;36649;1
1547;0.37889212;-0.9766803;5946;1
1548;-0.83010674;-1.0365126;3212;1
1549;-2.5548832000000004;1.5640438;10187;1
1550;-2.7237802;-5.404683599999999;14319;0
1551;-1.8573814999999998;1.6179712;26695;1
1552;0.6996302;-1.7858441999999999;16650;1
1553;-3.3405910000000003;-0.19739;26320;1
1554;1.2860107;-0.6917475000000001;22955;3
1555;7.698295599999999;10.317739999999999;2679;2
1556;2.5575642999999997;2.6915371;14918;3
1557;4.068011299999999;-9.092614999999999;61;0
1558;1.592508;0.09747396;6671;3
1559;-2.7222237999999996;-5.4020114;14315;0
1560;0.81508744;2.1451860000000003;10084;3
1561;-0.18326509;-1.4694788;1559;1
1562;0.8847905999999999;-0.67359513;16914;3
1563;1.7421508999999997;3.98319;20871;3
1564;-4.360780999999999;-3.4480355000000005;36408;1
1565;6.3133669999999995;2.8417013;19205;3
1566;2.693143;3.5248864;3389;3
1567;4.642558999999999;7.6465119999999995;5423;3
1568;-1.744484;-5.3375273000000005;28099;0
1569;2.5040119;1.2178938;34355;3
1570;-3.1386830000000003;-1.5362272;21285;1
1571;-3.8742034;-1.3380419;1299;1
1572;16.086302;5.8989177;23388;2
1573;-2.9393039;-0.6267588000000001;36391;1
1574;3.7208333;1.8574749;5275;3
1575;16.306683;4.1585245;39228;2
1576;2.7479744;1.7400533999999999;3195;3
1577;-2.7307315;-2.0391812;10188;1
1578;-3.679332;-0.76321524;30147;1
1579;1.0916536000000001;2.3723016;7650;3
1580;-0.6809195;-1.6640522;27787;1
1581;-0.92069465;0.40741712;3822;1
1582;-2.7256869999999997;-2.0280423;10088;1
1583;4.154338;3.110125;40282;3
1584;-3.917157;-1.2628373;35986;1
1585;-3.949189;1.6757358;24360;1
1586;-1.6062542;0.05440979;38953;1
1587;0.32615417;-0.11158462599999999;27310;1
1588;2.4980998;1.2199017;34351;3
1589;-0.43054256;0.301591;10969;1
1590;-3.5450215;2.2579312000000002;16030;1
1591;-3.8547275;-0.38738698;15603;1
1592;5.9112887;0.75354046;11035;3
1593;3.72306;2.5957248;1872;3
1594;-1.8058474999999998;-0.038296986;28844;1
1595;0.6522173000000001;-0.41843729999999996;538;3
1596;2.2304573;0.46924877;38030;3
1597;2.4109669;4.0917582999999995;4618;3
1598;-3.4916515;-1.5939794;41533;1
1599;2.7851272000000002;-4.3335943;187;0
1600;3.2337518;-0.7883629;1665;3
1601;0.3213342;-0.11155893;27309;1
1602;0.44163147;1.1053534;25595;3
1603;-0.10309453;-1.1221851;170;1
1604;0.53846526;-1.6509334999999998;7639;1
1605;-2.5314412;1.7912648000000002;27199;1
1606;0.42751294;0.7774846;15918;3
1607;2.0268626;3.027638;1601;3
1608;-0.47366947;-0.9670938;7632;1
1609;3.4146652000000004;3.04446;8859;3
1610;2.6747900000000002;1.7456272000000002;19297;3
1611;-3.942878;3.2366061;6302;1
1612;-3.8969620000000003;1.6025655;26918;1
1613;-1.743063;-5.33328;28055;0
1614;-1.7124970000000002;0.5351232;29699;1
1615;4.1912007000000004;1.8135726000000003;5414;3
1616;-3.8782494;-1.3348166000000001;1289;1
1617;-0.62361795;4.365032;19218;3
1618;-0.6671374;1.590493;7641;1
1619;-0.894015;-3.186347;6975;0
1620;0.6292849;2.0963721;6622;3
1621;1.8005133000000002;-8.873666;143;0
1622;-0.20814848;0.06276693;41170;1
1623;-2.5753942000000003;-5.2829995;10934;0
1624;0.32153147;-0.108378746;27312;1
1625;16.085587;5.8973837;17493;2
1626;8.852174;3.3127625;21896;2
1627;15.3828;4.698443;12416;2
1628;0.7864781999999999;-0.108288124;23514;3
1629;0.31821054;-0.10478946;27305;1
1630;-0.58852655;2.3990788;29030;3
1631;2.2536794999999996;-11.594272;70;0
1632;-3.178582;-2.189561;36058;1
1633;-0.87402666;0.53755724;37482;1
1634;0.73272026;-1.7845695;40779;1
1635;-1.7722406000000002;-3.427557;32817;0
1636;2.2455244;-11.605209;103;0
1637;-0.52774;-0.44597945;38582;1
1638;-2.7734674999999998;-0.15589118;3745;1
1639;-0.015867805;2.564654;14950;3
1640;-2.2090838;1.9847825000000001;15278;1
1641;2.0601477999999998;-0.3149112;6001;3
1642;5.9088125;0.7553052;6471;3
1643;-1.6518447;2.3135293;28483;1
1644;1.6017435;2.7240014;18025;3
1645;-0.8919507999999999;-0.071317956;28733;1
1646;-1.637359;2.2858967999999997;6618;1
1647;-2.1658206;0.9366306999999999;37204;1
1648;0.32236058;0.49715376;37181;3
1649;-1.0214465;0.106997535;31326;1
1650;-0.88473576;0.29836779999999996;11746;1
1651;-0.526356;-0.44208902;41729;1
1652;0.30801392;-1.0015458000000002;5950;1
1653;12.293562;10.844814999999999;2749;2
1654;-3.9272773;-1.2762256;35990;1
1655;1.1715002;1.8546425;38950;3
1656;-1.9298143;1.5858305;27207;1
1657;-2.3281560000000003;-0.118678376;1846;1
1658;1.0959032;2.3717446;6626;3
1659;-0.09709577;-1.0180683000000001;27288;1
1660;0.20492439;1.7331758999999998;36869;3
1661;15.228676;4.574671299999999;32234;2
1662;4.5352926;11.166849000000001;30158;2
1663;-0.9263648999999999;0.41202068;8394;1
1664;4.899756;11.672678;27632;2
1665;6.099141;9.8744755;30125;2
1666;3.0920427000000004;2.6689713;28634;3
1667;1.9836726999999998;3.0580177;5331;3
1668;1.6270136;2.7225704;26381;3
1669;0.2076137;1.7314816000000002;7386;3
1670;-3.0104387000000004;-1.0944208;37547;1
1671;-0.58718175;2.4042485;3840;3
1672;0.11108414;2.6098027000000004;24372;3
1673;-2.5452015;1.8288053;38988;1
1674;2.105698;1.2701635;8219;3
1675;-2.4880347;0.27403215;3220;1
1676;-1.2170967;-0.6964085999999999;36447;1
1677;0.5611550000000001;5.7359599999999995;24703;3
1678;0.5021693;0.5149921;36849;3
1679;-0.16099171;-1.4519361000000002;3599;1
1680;0.74340063;-0.86788476;6589;3
1681;0.18842828;0.36867008;36213;3
1682;-0.06181283;-0.981806;15990;1
1683;-0.72414345;0.17769656;37223;1
1684;2.1091437;0.12868229;27872;3
1685;0.070469856;2.3033273;13586;3
1686;-0.4867174;-3.0349607000000005;27248;0
1687;0.7113114;0.9916536;16626;3
1688;-0.63860476;-1.7085701000000002;6496;1
1689;-1.5782359;1.5874268999999999;17788;1
1690;16.000525;6.6463149999999995;10764;2
1691;-1.5134758;1.3904386;27653;1
1692;-2.3238335;1.4056543;36091;1
1693;2.7194436;-5.611527;151;0
1694;-4.833444;-5.4338818;37896;0
1695;-0.62635803;4.3650985;26060;3
1696;14.832586;4.801219000000001;32269;2
1697;1.4429976999999998;1.9044163;21178;3
1698;8.756852;4.528989299999999;39828;2
1699;2.4042065;4.0855684000000005;11156;3
1700;12.539492999999998;6.803856;14959;2
1701;-1.0692263000000002;-7.2808175;28133;0
1702;0.025089836;-1.8423504000000002;1817;1
1703;3.024702;-0.6234255999999999;18944;3
1704;0.589915;0.96001893;41900;3
1705;2.5573509;-7.97665;7653;0
1706;0.57285446;-3.171812;7567;0
1707;-2.5083330000000004;0.0811008;15616;1
1708;16.085962;5.8914275;21460;2
1709;-3.6394756;1.6851686000000001;3173;1
1710;5.937189;0.75493777;6459;3
1711;1.9869175;3.0621428;1595;3
1712;0.09278057;2.5973740000000003;27092;3
1713;4.4256625;-0.082901195;28188;3
1714;5.0290956;1.1722801;6475;3
1715;0.32372946;-1.0098851;5445;1
1716;1.5525438999999999;10.38493;41412;3
1717;-3.9313953;0.6048185;36208;1
1718;2.1149223;0.12856674;27964;3
1719;2.6764817;2.3783807999999995;38469;3
1720;2.6897849999999996;2.3614490000000004;17289;3
1721;-1.9633452;-1.4910065000000001;21400;1
1722;-0.124594785;-3.592804;28070;0
1723;-1.2164301000000002;-0.69696504;36513;1
1724;0.6498814;-0.41443664;1537;3
1725;5.5818925;0.8208972999999999;6462;3
1726;-2.210101;1.9971035;28964;1
1727;0.635283;-3.2066128;36803;0
1728;3.7360482000000004;-0.92209595;7161;3
1729;-4.6451519999999995;2.462452;36267;1
1730;-1.7137426;2.4170403;39107;1
1731;-2.152248;0.9843712;17810;1
1732;-0.43360424;0.30076402;28545;1
1733;2.0203347;-0.8492924000000001;29380;3
1734;3.6469129999999996;10.641346;30174;2
1735;-2.574121;-5.2790194;28469;0
1736;0.8295640999999999;0.42693552;13414;3
1737;-0.71130455;-4.012809799999999;7004;0
1738;-0.19209163;1.6412321;18793;3
1739;-0.3438564;1.9322096999999998;19214;3
1740;-0.34541038;1.9300631999999998;23509;3
1741;-0.11972847;-3.5797668;39619;0
1742;-2.637609;1.6342290000000002;10128;1
1743;1.1324825;2.9986857999999996;11846;3
1744;-0.4340597;0.30321798;28549;1
1745;0.41461807;1.0483124;4420;3
1746;3.027367;-0.0006385087999999999;38979;3
1747;11.38814;9.387903;14911;2
1748;-3.4724413999999997;0.9489401;36237;1
1749;-1.9192352;1.5955735;24393;1
1750;2.8531310000000003;0.8503305;28089;3
1751;-2.4174142000000005;0.68471897;36342;1
1752;16.084976;5.8930864000000005;18067;2
1753;-2.6879249;-0.54611903;27119;1
1754;-2.4819902999999996;1.1127695;40796;1
1755;-0.5702675;2.4185083;8416;3
1756;-0.03177595;-1.317966;3421;1
1757;-5.516878599999999;-0.46278238;28061;1
1758;-0.11340979999999999;-3.574739;37014;0
1759;-2.7877302000000004;-0.14821658;8206;1
1760;-0.5096074;-1.6951317;10120;1
1761;3.8329937000000007;7.2094436;5360;3
1762;3.7754498;0.69596815;8198;3
1763;-2.4811153;1.1129707;24251;1
1764;-1.0114727;-7.701862299999999;39914;0
1765;14.828051;4.802307;32344;2
1766;0.13805385;-8.316818;14383;0
1767;0.745326;-0.86947525;6592;3
1768;9.471174000000001;-2.2484632;33241;3
1769;-2.5295644;1.0964446;3738;1
1770;-2.9397311;0.14272098;41044;1
1771;1.7565234;3.9955077000000006;4621;3
1772;-3.3109550000000003;-2.0486565;26143;1
1773;-1.5857796999999998;1.314609;24244;1
1774;-2.0962906;1.449275;36068;1
1775;0.25629067;1.7949761999999998;2726;3
1776;0.50510544;-0.9481491;5573;1
1777;3.18915;3.9939773;33694;3
1778;0.82113874;2.155216;10082;3
1779;14.830797;4.8024254;32221;2
1780;-1.6448838;2.2965484;6621;1
1781;3.5342746;-0.7679246;4280;3
1782;-0.012887001;2.5768033999999997;14999;3
1783;2.7702909;-4.3273416;178;0
1784;-3.8898163;-1.3215274;1348;1
1785;16.307074;4.1604567;39246;2
1786;-0.88938504;-3.1830812;6979;0
1787;2.9407597;-0.562539;1763;3
1788;0.99106807;-0.37419924;36862;3
1789;-1.7399441000000002;-5.3581004;37624;0
1790;2.4493442;-11.370413000000001;174;0
1791;2.557652;-7.9761415;29271;0
1792;-0.5237464;-0.44537705;38584;1
1793;-2.4614103;1.1065098;40792;1
1794;-1.0183117;-7.700011;27903;0
1795;-2.4734929;1.0413313;37248;1
1796;0.32568562;0.23597226;40750;3
1797;-1.2537512;-1.4519335;19013;1
1798;-2.96104;-0.59906685;21440;1
1799;0.8052176;0.29335472;18728;3
1800;-0.3003778;1.3146846;17770;1
1801;0.3115564;-1.0010986;7554;1
1802;2.4987357000000006;1.2229139999999998;18002;3
1803;-1.7433732;-5.3340559999999995;37668;0
1804;-5.36685;-1.3850343999999999;8231;1
1805;-0.04328952;-0.23576358;21304;1
1806;-1.6393086;2.2841206;29498;1
1807;2.6719575;1.734894;29049;3
1808;-3.0105042;-1.0985485000000001;11105;1
1809;0.09415088;2.5942037;27096;3
1810;2.7569096;-0.38155589;14991;3
1811;7.6422243000000005;10.289052;2776;2
1812;3.7420654000000004;-2.5917015;1699;3
1813;8.760909;4.531719;39860;2
1814;-4.194199;1.4764116000000003;15230;1
1815;-0.7066021;1.4204762;19097;1
1816;-3.7118415999999996;-4.340209;10956;0
1817;-0.017503548;2.5724936;15049;3
1818;2.2501577999999998;-11.599105999999999;277;0
1819;0.8345394;-0.27766627;15201;3
1820;2.4513116000000004;-11.370842;117;0
1821;3.7232468;1.8565922;5257;3
1822;3.2939510000000003;3.089489;5679;3
1823;-0.8276269;0.29511875;10953;1
1824;-3.8323112;0.32876459999999996;20357;1
1825;3.3711972;3.0811142999999994;1635;3
1826;-3.4637897000000004;0.9610351;36240;1
1827;-0.9946868000000001;1.7622012999999999;5250;1
1828;5.015893;1.1229572;3312;3
1829;0.32301173;0.50192326;3140;3
1830;1.1130381999999999;1.1035864;39375;3
1831;-6.806075;-4.204611;25604;1
1832;8.501425;5.6118336;29047;2
1833;1.2569063;5.8804636;40277;3
1834;-1.8862991000000002;6.1176324;6927;3
1835;-0.15973413;-1.4449608;8659;1
1836;-0.8912648000000001;-3.5945370000000003;6548;0
1837;16.001972;6.6479683000000005;10806;2
1838;1.5962538;-5.228818;21043;0
1839;1.5881774;0.088624075;6669;3
1840;2.0313513;3.0259833;3546;3
1841;-3.186496;-2.2490273;36037;1
1842;1.5881368999999999;0.102121234;18376;3
1843;-0.7485178000000001;3.216598;14915;3
1844;1.8453588;0.9505536;27002;3
1845;-1.8918506999999998;6.0975566;6959;3
1846;1.5790565;-0.41055542;40814;3
1847;-2.2081367999999997;1.9992874;26722;1
1848;7.746849;10.340459;2836;2
1849;0.36527938;-0.9183834000000001;1402;1
1850;-3.5141282;-1.6002783;24555;1
1851;1.7660888;3.2434437000000003;1733;3
1852;-0.47815695;-0.967024;29559;1
1853;0.8914131;-0.6474949000000001;11048;3
1854;0.83311385;1.5471666000000002;1422;3
1855;-0.40066823;-0.46337992;25521;1
1856;-1.6176479;-5.4225736;7295;0
1857;4.1808442999999995;1.806984;2579;3
1858;1.8441404;0.9628827;14793;3
1859;2.2355308999999997;0.46600303;5968;3
1860;1.1583636999999998;1.8655188000000003;38944;3
1861;3.1855462;9.1625595;41408;3
1862;-2.302228;0.87776345;36757;1
1863;0.8828671999999999;1.5142143;1660;3
1864;-0.12713966;-2.9028572999999995;2730;0
1865;2.6309834;4.4549665;3391;3
1866;7.6605387;10.298281;2763;2
1867;-2.2435975;-0.75327456;14253;1
1868;-0.60602915;0.009849786999999999;36164;1
1869;-2.4460926;0.005400371700000001;4351;1
1870;-1.5616179;1.560516;17782;1
1871;-0.9361579;1.3151566000000001;36223;1
1872;-1.6680876;1.622873;36388;1
1873;-2.6426163;1.9217749;40810;1
1874;-0.70619947;1.4189658;18935;1
1875;2.9014830000000003;3.2878292;6887;3
1876;-0.31025368;-1.5150115;1876;1
1877;0.91676444;-0.47005337;12425;3
1878;2.6604629;0.6742438000000001;1859;3
1879;6.102068;9.872494999999999;30107;2
1880;-0.6668063;1.5877469;28357;1
1881;-2.6885571;1.9526751;39356;1
1882;2.2423396;-11.601108;41;0
1883;-0.32767543;-1.5191371;15926;1
1884;-2.326363;1.4055811000000002;36088;1
1885;-2.165111;0.93399125;37780;1
1886;4.6789618;7.693828599999999;6946;3
1887;-1.4786997;-1.1116574;16043;1
1888;3.0254269;0.0072071315;38980;3
1889;-3.840931;2.3393567;24705;1
1890;-0.6975048;-3.9442703999999997;6355;0
1891;2.5683844;0.82751024;644;3
1892;0.20667656;-7.9342947;27951;0
1893;-0.6133715000000001;0.9280444999999999;36008;1
1894;-2.1151452;0.9294136999999999;3333;1
1895;1.2806743;-0.6912166000000001;5593;3
1896;-0.88697565;-0.8024157;1362;1
1897;-0.0048869609999999996;-1.7813902;1779;1
1898;16.303394;4.1567335;39262;2
1899;1.022435;-9.507875;1799;0
1900;0.5911972;0.95561963;41903;3
1901;3.6726348;0.2610649;30828;3
1902;1.6491619;-1.3309553;27857;3
1903;-1.3342235;-0.23161396;3337;1
1904;-0.9797389999999999;0.08926158;14726;1
1905;-3.1633365;-7.2042265;14595;0
1906;4.1894599999999995;1.8169193;5407;3
1907;-2.593079;1.6004353;11831;1
1908;0.7120598000000001;0.45249677;37331;3
1909;-0.6193365;1.5105171;18929;1
1910;1.3850908000000002;-0.5053861;16908;3
1911;2.8622362999999997;1.7209351000000002;11988;3
1912;-0.88169396;-0.810671;1309;1
1913;0.21869270000000002;-0.039740957;10205;1
1914;3.4381003;-4.527061499999999;27489;0
1915;-2.4113708;1.3018038;27652;1
1916;0.9167298;0.41972882;7357;3
1917;2.1468046000000003;-6.7979536;28064;0
1918;-1.1979895;0.9383944;17768;1
1919;-0.40721732;-1.5826347;3675;1
1920;2.6615599999999997;4.438473;1444;3
1921;-0.47598165;-0.9659131999999999;6583;1
1922;2.0455673;-0.8281966999999999;29672;3
1923;-0.63923854;1.5015252000000001;18930;1
1924;-1.7165085;2.4212596;39094;1
1925;1.9698242;3.0794876;1581;3
1926;-0.015375277;-1.2262971;1538;1
1927;2.0736613;-0.8175298000000001;29304;3
1928;1.8214561999999999;0.94854194;5986;3
1929;-0.6851184;1.1619523999999999;11169;1
1930;2.507504;1.2179207;22957;3
1931;-0.76191604;0.2106359;37413;1
1932;1.7542479;3.9638379;20903;3
1933;1.5920698999999998;-5.2246842000000004;21047;0
1934;-0.06126399;-0.9878844999999999;16459;1
1935;-3.5159366000000003;-1.5967708999999999;26795;1
1936;-3.9790196000000004;-0.44087195;14604;1
1937;2.4039697999999996;4.0850487;20830;3
1938;1.1662753000000001;2.358107;28727;3
1939;3.7196045;1.8516455000000003;5262;3
1940;0.7049034000000001;-1.7845210999999999;21333;1
1941;-3.2942089999999995;-2.0517035;21210;1
1942;-4.0268397;-1.359799;26850;1
1943;-0.70871925;-4.009811;6984;0
1944;-1.0331508;1.6867176;29664;1
1945;-0.48260552;-3.0071893;27246;0
1946;-0.53808415;0.77428615;10266;1
1947;0.5245424;-0.94757396;16633;1
1948;-2.5588029999999997;1.831611;38991;1
1949;-2.0024425999999997;-7.444976;14332;0
1950;2.8478684;1.7224032;11896;3
1951;-3.8737779000000003;-7.262417999999999;14328;0
1952;-1.994619;-7.437337400000001;15536;0
1953;4.8569;11.669722;28376;2
1954;-0.8706268;0.5516589;37282;1
1955;4.538394;11.16538;30161;2
1956;-0.0047533037;-1.7813505;135;1
1957;-0.47191137;-0.9690545;29572;1
1958;15.258069;4.647275;25943;2
1959;-2.3218307;-0.10671864;1342;1
1960;0.8978326999999999;0.42152828;36750;3
1961;0.668934;2.0765595;10993;3
1962;-3.485117;0.92897475;36356;1
1963;5.2117357;5.9310136;6937;3
1964;-3.8286564;0.32871547;20353;1
1965;2.904304;4.621049;18626;3
1966;1.1016356;1.1067924;11729;3
1967;1.283281;-0.68917644;29364;3
1968;1.1622443;2.8334246;36158;3
1969;-1.48751;-7.373543;15498;0
1970;-0.7030932;1.4245465;19068;1
1971;-2.2104833;1.9947144;26720;1
1972;-0.004776192;2.631918;15058;3
1973;-1.866114;0.7173793;18903;1
1974;2.9134865000000003;4.6273766;18633;3
1975;-2.5644592999999998;1.8338830000000002;26332;1
1976;-0.010268298;-1.2605133999999998;1500;1
1977;0.62863183;-3.206327;36794;0
1978;-2.548349;1.5468833;11794;1
1979;-2.5916542999999996;1.8517468000000001;24342;1
1980;-2.3897536;0.98503256;14762;1
1981;3.3082910000000005;3.086689;6920;3
1982;0.9008684000000001;2.1033673;1755;3
1983;4.5404253;11.168453;30155;2
