;x;y;coin;label
1266;-1.1978136000000001;0.4001111;15550;0
1267;1.5868521999999998;0.46398243;3481;2
1268;1.4119654;-1.726043;37110;1
1269;1.7564304;-0.3672174;10999;2
1270;1.4650967;-1.7705494;3278;1
1271;3.7127197;0.9474968;31243;2
1272;2.307858;0.59428716;4862;2
1273;1.4171221999999999;-1.7221056000000001;17472;1
1274;0.44432187;0.51710755;1939;0
1275;-0.5141108;-0.7028346999999999;2326;0
1276;2.3796573;-1.4423351999999998;12947;1
1277;-1.4625633;2.8882413;35406;0
1278;1.1759979999999999;2.045738;10365;2
1279;1.5914218;0.31886667;632;2
1280;3.0613669999999997;1.1746514;32019;2
1281;1.5877953000000002;0.44250053;643;2
1282;0.33224252;-1.0401388;3642;1
1283;0.14200246;-0.6793164;7683;1
1284;-1.2350336000000002;1.3276854;13004;0
1285;15.178354;13.124583;29138;2
1286;0.14031529999999998;3.3205082000000004;31903;0
1287;1.0751181;-2.3977604;33764;1
1288;1.5334499;0.37223715;30102;2
1289;2.4395955000000002;2.726745;19470;2
1290;1.8883134999999998;-1.5087308000000001;29806;1
1291;1.5701493999999998;2.2022909999999998;27844;2
1292;3.7278106;-0.28462356;32033;2
1293;1.4485843;0.47820505;9437;2
1294;4.7586656;-0.14062543;34767;2
1295;4.4631996;1.4646871000000001;31235;2
1296;1.7080185;1.9874077;31643;2
1297;3.3306065;-0.5561421999999999;31430;2
1298;1.839975;0.54603875;29681;2
1299;1.577368;2.2326474;27938;2
1300;-1.11161;-3.8914235;29702;1
1301;1.6153738000000002;2.342257;20000;2
1302;0.8990103000000002;-1.252478;34696;1
1303;-1.0479314;2.3825123;3252;0
1304;1.1563447;-1.1144066000000001;18347;1
1305;0.7565546;1.1841122;41352;0
1306;3.2153192;-0.5424728;9708;2
1307;2.3178732;0.59627265;35443;2
1308;4.5963199999999995;8.237889;35352;2
1309;0.3897625;0.06630199;12980;0
1310;-1.6708994;-1.5570671999999999;30495;1
1311;1.1633126;5.105239;30671;2
1312;3.9852722000000003;2.903047;3634;2
1313;0.8533082000000001;0.6923255;363;0
1314;2.2794517999999995;-0.80134505;37354;1
1315;2.1928422000000003;-0.80619085;35732;1
1316;4.5961857;8.237211;34584;2
1317;3.3080451;-0.50779706;31776;2
1318;3.1688304;-0.5458031999999999;32569;2
1319;2.298343;-0.84049785;37616;1
1320;4.2069472999999995;-0.49939355;32014;2
1321;0.4401876;-5.026041;28835;1
1322;0.93862265;-0.83469677;31115;1
1323;-0.8379032;2.4963036;34497;0
1324;-0.7756209;2.1087055;32407;0
1325;-4.1083307;2.0695083;30479;0
1326;0.46366809999999997;2.5301828;14523;0
1327;-2.936311;4.425973;11001;0
1328;-1.0821245000000002;-3.8954207999999997;28875;1
1329;2.74151;0.70096076;3507;2
1330;-4.108346;2.0691;7524;0
1331;-1.1127627;-0.5185819;19240;0
1332;3.3354287000000005;1.9635863999999998;16149;2
1333;0.16935977;0.48611125;9359;0
1334;2.7812037;4.4775095;32318;2
1335;2.3511374;-0.119107224;35808;2
1336;-1.9354671;-0.8916485000000001;22422;0
1337;-3.0885115;-1.2480898999999999;31131;0
1338;2.10797;-2.3301382;1269;1
1339;0.1915749;-0.6171416999999999;27948;1
1340;0.69028443;0.92316675;352;0
1341;0.73599523;-0.32639876;30685;1
1342;1.5616395;2.1496542;22442;2
1343;-4.397869999999999;-3.3991839999999995;14242;1
1344;0.88867867;-2.1568992000000002;30674;1
1345;-1.082071;-3.8993428;29542;1
1346;1.4136832000000001;0.5829584;8802;2
1347;0.05467503;-4.4070454;13508;1
1348;2.6918283;0.5890557;1225;2
1349;0.12353377;-2.5338387000000004;10319;1
1350;1.1608942;0.37339514;8428;2
1351;0.17633465;-1.464135;11865;1
1352;-1.3149309;-0.99439687;18455;0
1353;-1.1257496;-0.79201335;23194;0
1354;0.14251952;3.3338370000000004;30313;0
1355;1.7143875;1.9879538;10417;2
1356;0.7557564;-0.07530619;29942;0
1357;2.5388427000000005;2.7551422000000003;19455;2
1358;-0.83293563;2.4960036;37987;0
1359;2.8817017000000003;-0.66509163;20599;2
1360;-1.1023724;-3.889396;29586;1
1361;2.65483;1.7720238000000001;30391;2
1362;3.7287629;-0.2904672;32046;2
1363;0.15904362;0.9234575;15456;0
1364;2.7523612999999996;-0.5920297;32499;2
1365;0.0061264993;-6.581788499999999;20169;1
1366;-0.3719187;0.8887218000000001;16512;0
1367;-0.5254024;2.6442547000000003;23189;0
1368;-4.445228599999999;-3.4387345000000002;9332;1
1369;-2.9373133;4.4268875;29911;0
1370;2.404007;1.4664075;33803;2
1371;-0.49483657;-0.7046838000000001;2327;0
1372;-0.2644723;-2.7159223999999997;4337;1
1373;0.8436353999999999;-0.07260732;34711;0
1374;2.3945622;-0.44792184;32404;2
1375;-0.69794285;2.3411984;31449;0
1376;0.5699366;-1.7433386000000002;33759;1
1377;2.9866295;0.8386761;32245;2
1378;-1.6593964;-1.504536;31171;1
1379;-2.2011893;1.8066982;37325;0
1380;4.986228;-0.7949126999999999;605;2
1381;1.5194161;-4.6836634;7241;1
1382;0.7999666;0.7982286;321;0
1383;3.0235817000000003;5.384060400000001;13235;2
1384;2.5340261;-2.5218312999999997;30540;1
1385;0.2509249;0.38748437;31336;0
1386;-1.4233481000000001;0.4653696;37102;0
1387;1.510319;0.9041300999999999;37296;2
1388;1.5959771;2.2569063;4503;2
1389;1.2530768;0.5490102;29986;2
1390;1.4632851999999998;0.55779684;9441;2
1391;-0.8420841999999998;0.086756825;19972;0
1392;-1.117289;-0.51820385;35388;0
1393;2.3851335;-0.45725736;32361;2
1394;1.7750753000000001;-0.9372735999999999;32396;1
1395;0.40521795;-3.1058147000000003;12240;1
1396;1.4636471000000002;0.57625383;14202;2
1397;1.5239822;-4.6877093;7237;1
1398;-0.4496128;-0.27006876;2469;0
1399;4.7645154000000005;4.0579987;32258;2
1400;-1.2258027;0.34330595;22583;0
1401;1.0077842;1.8302685;256;0
1402;0.12043499999999999;0.37647188;11374;0
1403;3.3464004999999997;-0.54713744;32352;2
1404;2.726043;0.6662244;1221;2
1405;4.285555400000001;-1.2381091;38158;2
1406;1.7033478;2.2798958;35393;2
1407;0.11485255;-0.44133705;20626;0
1408;1.9305721999999998;-1.3996532;5958;1
1409;1.959343;-1.3270469999999999;5405;1
1410;-4.429202;-3.4194953000000003;14244;1
1411;1.2562908000000002;0.54377145;8317;2
1412;2.3989716;-0.45799047;33720;2
1413;0.1340067;-1.8544078999999998;28922;1
1414;2.929133;0.7339889;32189;2
1415;0.7590741999999999;-0.13224559;35298;0
1416;1.7639387;-0.9845133;35811;1
1417;0.27074164;-3.082758;2245;1
1418;0.69485825;0.01333412;15796;0
1419;-1.0787461999999999;2.3236575;2543;0
1420;-0.27879438;0.8874466999999999;16663;0
1421;3.198661;-1.4306741000000003;20164;1
1422;1.6871909999999999;2.2879422000000003;37583;2
1423;-1.1863787000000001;0.41701059999999995;40703;0
1424;0.19142768;-0.6430624;27171;1
1425;-0.5266409000000001;2.6483917000000003;19990;0
1426;-1.0741627;-3.901181;29548;1
1427;2.4597137000000004;2.7335162;19462;2
1428;-2.513578;1.40721;16507;0
1429;1.0739362;-1.2458784999999999;28943;1
1430;1.4627112;0.6143276;35267;2
1431;0.7381664000000001;0.84762496;337;0
1432;-1.2276204;0.3531816;37213;0
1433;1.7936121999999999;-0.9438618000000001;32383;1
1434;1.0211115;-2.4220203999999996;33756;1
1435;-4.405001;-3.3965619;9337;1
1436;3.1231619999999998;3.4481997000000004;30548;2
1437;0.22446883;-0.58969516;20581;1
1438;1.9853990000000001;-1.0162274;35781;1
1439;2.75355;-0.5917888000000001;31291;2
1440;3.7457394999999996;1.7801919999999998;31608;2
1441;1.6336616000000002;0.5305623;31427;2
1442;0.70399535;-0.55140406;37988;1
1443;3.9548237;1.1220783;30500;2
1444;2.1317496;0.95372546;2439;2
1445;-2.1975903999999997;1.8184916000000002;12248;0
1446;-6.1254826;-4.45974;40734;1
1447;0.8206886999999998;-1.2702116;35340;1
1448;0.5637506;-1.7450936000000001;13281;1
1449;-0.5231865;-0.7006768;2344;0
1450;-1.3177563;1.9391148999999999;32481;0
1451;3.0325344;-2.3167497999999997;15502;1
1452;-1.4222834;0.4623987;608;0
1453;1.2967612;2.0888765;12282;2
1454;0.52738476;-0.8018767;18100;1
1455;0.7899480999999999;0.80280197;343;0
1456;1.7388356;1.1066775;15516;2
1457;1.0785552999999999;-2.3872547;33796;1
1458;0.9755961;-1.1873709;34753;1
1459;0.24844070000000001;0.32917148;14843;0
1460;1.520548;0.91951096;40423;2
1461;-1.0780893999999999;2.3197236;2536;0
1462;0.8311930000000001;1.2109665;34610;0
1463;-3.2390722999999997;-2.9462647;23471;1
1464;-1.0487125;2.3619902;12252;0
1465;2.490457;-3.4900405;1250;1
1466;1.7563441000000002;1.7145888999999999;252;2
1467;-1.1112772;1.1240828;2487;0
1468;1.6747487;2.3102720000000003;22450;2
1469;1.6085962;2.2639396;4512;2
1470;0.8367464;-2.3666970000000003;12346;1
1471;2.8854802000000004;-0.59141195;14527;2
1472;-1.4233506999999999;0.464005;283;0
1473;-2.936128;4.424821400000001;11000;0
1474;0.838518;-1.2765287;34751;1
1475;0.70207036;-0.013284503999999999;19975;0
1476;-0.36038572;-2.6046337999999998;20299;1
1477;1.9283148;-1.3981409;4709;1
1478;1.5220063;0.9109808;19245;2
1479;-0.9708462;2.342957;5465;0
1480;1.0540148999999999;0.7471024;3243;0
1481;0.57048786;-1.7523616999999998;33737;1
1482;0.7291005;-1.344009;31627;1
1483;2.0652125;-0.59176373;16938;2
1484;-1.4798319;2.9318888;27579;0
1485;1.2044921999999998;2.0062137;10372;2
1486;3.0316415;-2.3163337999999998;39127;1
1487;1.6278282;2.2986722;4517;2
1488;0.13988504;-1.8529415;7448;1
1489;-0.5996928;2.2970579;16924;0
1490;-0.5274628;2.6465962000000003;19968;0
1491;-0.7441889;2.5509806;30631;0
1492;3.317742;-0.5524821;10439;2
1493;2.7262235;0.6684097;1247;2
1494;0.21058305;0.92234117;9345;0
1495;0.11616719;-0.43582767;27980;0
1496;3.5787926;3.0671877999999997;30543;2
1497;0.75398874;1.2993114;34733;0
1498;1.2170827;1.9763631999999998;6051;2
1499;0.42636102;0.09189665;2232;0
1500;1.7655945;-0.37217927;10998;2
1501;1.4112183999999999;-1.7233772;31602;1
1502;0.7575536;-0.13870578;35348;0
1503;-2.3036642000000005;0.46936256;37745;0
1504;0.021459341;-1.6160551;35091;1
1505;3.3473983;1.9221361000000001;17224;2
1506;2.1119812000000002;0.34930426;29863;2
1507;2.7524222999999997;-0.60055393;31289;2
1508;1.5612503;3.3619053;32452;2
1509;-0.9460214;1.9258846;35767;0
1510;1.2589129;0.5400264;30087;2
1511;1.9360886000000002;-1.3457152000000001;29788;1
1512;2.6662858;1.7909715;8793;2
1513;5.0640160000000005;0.37279;594;2
1514;1.5507524;2.1423502;29218;2
1515;0.2593481;0.34034353;15327;0
1516;0.4616375;-1.0726737;7290;1
1517;2.186713;2.619141;20013;2
1518;0.7575542;-0.13901535;35228;0
1519;3.2879555;-0.5680225;31763;2
1520;4.510247;-0.69112587;31945;2
1521;2.6932080000000003;0.59162176;3444;2
1522;0.33767712;-1.6481785;35117;1
1523;0.11348231;-0.46016818;28265;0
1524;1.4140486;-1.7206304000000001;19959;1
1525;0.54160917;-1.9847673;12283;1
1526;1.7905204;-2.4805884;14415;1
1527;-0.49289984;-0.7226481;12992;0
1528;-0.8348496999999999;2.4896498;35434;0
1529;1.3716059999999999;-0.17866287;216;2
1530;1.3871745;2.1840224;11989;2
1531;1.5963049999999999;0.37362665;2525;2
1532;0.49834204;2.542362;14894;0
1533;1.938319;-1.3558025;35104;1
1534;1.3659979;-0.17745423;3462;2
1535;-2.2924297;0.47970048;4706;0
1536;-1.2762771000000002;1.5954344999999999;30373;0
1537;1.4575598;-0.8270441999999999;10443;1
1538;1.5228865;-4.6885138;7246;1
1539;4.5818644;0.32586107;31893;2
1540;3.6362946000000003;-0.31615433;30712;2
1541;-1.2260895;1.5234972;40615;0
1542;0.25264487;0.30224824;23577;0
1543;-1.6586716000000001;-1.5208879;30592;1
1544;4.2968470000000005;-1.2346191;13356;2
1545;-0.66093904;2.2126002000000002;13231;0
1546;1.2625626;0.53742087;29999;2
1547;-0.38896203;-1.3685095;14245;1
1548;2.6951937999999998;0.6029747;3447;2
1549;1.3120722;0.48296198;2506;2
1550;-0.58573353;2.269727;16361;0
1551;1.1114295;-2.2726154;34975;1
1552;0.7758496;0.13741034;9417;0
1553;-2.9316267999999996;4.410028;30667;0
1554;0.6069635999999999;0.03602605;30478;0
1555;0.14284448;-0.6835477;28205;1
1556;-0.27915925;0.887064;16662;0
1557;2.3746736;1.0419372;12996;2
1558;0.44463643;-2.0080438000000003;2060;1
1559;0.70768297;1.2708086;15395;0
1560;5.303090599999999;2.2638127999999997;32175;2
1561;0.24689396;0.4634654;9071;0
1562;-4.411494;-3.3843288;9117;1
1563;2.8907936000000003;0.3685893;2456;2
1564;0.13160522;0.37252942;3863;0
1565;-1.6869482;-1.5921447;30608;1
1566;-1.276527;1.5809768;4830;0
1567;3.1704001;-0.5447555000000001;32655;2
1568;2.4906982999999996;-3.490958;1234;1
1569;2.1918729999999997;2.6358147;30430;2
1570;2.2876332;0.65434647;40150;2
1571;-0.51975095;-0.69501543;2334;0
1572;0.7748600999999999;-0.120511055;34464;0
1573;2.1841402000000003;-0.14391628;28244;2
1574;2.3491821;-0.12996025;37049;2
1575;1.5915257;0.37209684;638;2
1576;0.14211698;3.374143;7582;0
1577;1.0624703000000002;0.74927914;37684;0
1578;1.2162837;0.0634758;31256;2
1579;0.35338598;-1.0004302999999999;18649;1
1580;2.1364417;2.4788284;17307;2
1581;2.5154947999999995;2.7497662999999997;18716;2
1582;-1.6758429;-1.5590613000000002;30682;1
1583;1.7528417;-0.36647338;3622;2
1584;4.768141;4.057459;32315;2
1585;-0.56509864;-2.7775457;12986;1
1586;0.73980224;-0.32678977;31004;1
1587;-0.61014926;-0.5093988;20841;0
1588;2.3465412;-0.3092509;31848;2
1589;2.6673756;1.7912078999999999;18113;2
1590;2.4768307000000003;0.44922470000000003;212;2
1591;0.49912158;0.10976040000000001;2251;0
1592;0.33269343;-1.0440027;3641;1
1593;-0.1421339;-0.8701909;29819;1
1594;1.5881875;0.27120316;624;2
1595;4.2439985;-0.52397645;31590;2
1596;3.2812302000000004;-0.56297237;31824;2
1597;-0.9514623999999999;1.9304587;4831;0
1598;2.4146697999999995;-0.44780459999999994;31941;2
1599;1.0113513;0.35946354;435;0
1600;3.1891217;-0.724537;32410;2
1601;4.298013;1.1588466;12971;2
1602;0.7020819;0.14321414;30518;0
1603;2.1627326;-0.8276061;20038;1
1604;1.6119518;0.23280509;3520;2
1605;2.370604;-0.42385703;31860;2
1606;-0.839975;2.4984634;34495;0
1607;-1.2317004999999999;0.3472731;33239;0
1608;1.334047;0.5188022;30101;2
1609;2.1094832;0.35182673;29861;2
1610;1.1905705;-1.0921481000000002;2041;1
1611;1.6062663000000001;0.4220442;34762;2
1612;0.21484223;0.43893367;313;0
1613;-0.5792461999999999;2.2533226;16844;0
1614;2.543864;-2.3857713;1226;1
1615;0.08358486;0.70268023;6901;0
1616;0.2844125;-0.19393077;29926;0
1617;-0.41173999999999994;0.87546635;20340;0
1618;0.8480048000000001;-0.06675172;35353;0
1619;2.3400545;0.9126460999999999;33765;2
1620;0.16902891;0.89145124;14437;0
1621;-1.6569456000000002;-1.5138668;31184;1
1622;-0.5396512;2.2133567000000003;16809;0
1623;2.6928134;0.5788721;3450;2
1624;3.6759242999999997;1.7478535;7532;2
1625;4.7566032;-0.13708143;9435;2
1626;-0.8174718000000001;-0.10155549;3858;0
1627;0.6642710000000001;1.2409054;364;0
1628;1.8556411;-1.2555296;31874;1
1629;2.5315564;-2.517652;30686;1
1630;3.1955664;-1.4338732;16865;1
1631;0.46864003;0.6635274999999999;32167;0
1632;0.13976744;-0.65871394;16173;1
1633;-1.1182938;-0.51917744;34470;0
1634;1.1821117;-1.8912673999999998;31298;1
1635;-1.0878173999999998;1.1458142;10389;0
1636;0.7682241999999999;1.2731702;9405;0
1637;2.208161;2.6433112999999997;20030;2
1638;-0.56859654;-2.7784698;15298;1
1639;1.4137151000000001;2.1981883;11868;2
1640;0.84760743;0.25900173;34766;0
1641;0.13934603;-0.6833836999999999;28186;1
1642;-1.2288605;0.3572046;41255;0
1643;-0.44335374;-0.26410459999999997;2470;0
1644;0.19958346;-1.4153156;11864;1
1645;1.0722764;-1.177983;2018;1
1646;1.1823852;-1.8919728999999998;31507;1
1647;1.1669166000000002;0.37585783;4852;2
1648;0.30810708;-1.6137447;29848;1
1649;1.88904;-2.362587;566;1
1650;1.7813307;0.8403698000000001;32333;2
1651;4.419784;-1.1105426999999999;32089;2
1652;3.25677;3.071988;7537;2
1653;0.8104194;0.77825403;301;0
1654;1.5561969;2.1883377999999998;28889;2
1655;-1.1777472;0.436855;15383;0
1656;0.5415074000000001;3.718186;30634;0
1657;2.1924882;2.620519;28284;2
1658;0.17740834;0.83637846;9379;0
1659;3.344675;-0.53041077;31830;2
1660;1.3788619;2.1776586;10523;2
1661;1.0200248;0.39950824;9439;0
1662;0.94315875;-1.1730026000000002;35231;1
1663;1.5460397;2.1370347;6729;2
1664;0.7286899;0.8587239999999999;3484;0
1665;2.5761688;0.43144998;31433;2
1666;1.9232397;-0.8895644;36605;1
1667;-0.9515855;1.9371564;27337;0
1668;0.7533544;-0.14000626;35235;0
1669;-1.2417985;1.5415379999999999;37072;0
1670;2.7512326000000003;0.70344526;1220;2
1671;2.2583458;2.7032137;24837;2
1672;4.6571207;7.084364999999999;34999;2
1673;0.93712676;-0.8339200000000001;31108;1
1674;2.5851057;0.41828743;32648;2
1675;0.79003793;2.9946647;31677;0
1676;0.81469804;1.2483218;30369;0
1677;-0.7087140000000001;2.9208193;31981;0
1678;3.3447642;1.926986;20083;2
1679;0.81122684;1.2487895;9323;0
1680;-0.5544786;2.2304943;16631;0
1681;1.5237243;2.2055778999999998;11869;2
1682;-1.3126991000000001;1.9331175999999999;32477;0
1683;0.9331091;-1.2194113000000002;34702;1
1684;1.7504005;-0.36581197;7649;2
1685;-0.73574734;2.854012;13320;0
1686;1.8622843999999998;-1.2605116000000003;31888;1
1687;4.5975676;8.234580000000001;28448;2
1688;0.4882285;-3.2180882;2159;1
1689;2.7608599999999996;-1.3007332;2140;1
1690;-1.1136993999999998;-0.13659239;31179;0
1691;1.5755601000000001;3.3361769999999997;32473;2
1692;5.610819;0.9932191999999999;37353;2
1693;2.5315967;2.0921566;31095;2
1694;1.4446995;0.35307676;30074;2
1695;1.1162905;-2.2778810000000003;14395;1
1696;1.4694629;2.234197;39652;2
1697;0.04327812;-3.0372798;32379;1
1698;2.3224568;-0.30278644;6123;2
1699;2.8850431;-0.59074163;14239;2
1700;0.23363331;0.4552545;9077;0
1701;0.33569342;-1.6419866;29843;1
1702;1.5286362;0.58694696;8574;2
1703;-0.3917433;-1.5849316999999998;31914;1
1704;0.31595132;-1.0799584;20715;1
1705;-0.46407658;4.2327867;10450;0
1706;3.418565;-4.0656734;18461;1
1707;2.6204362;-4.957141;4468;1
1708;0.51539385;-1.0471518;7393;1
1709;3.1939485;-0.72297436;31621;2
1710;1.7304766;-2.1251957000000004;30291;1
1711;2.3699405;-0.3016526;2399;2
1712;1.8810465;-1.495198;3663;1
1713;0.97905445;-1.1760075;5652;1
1714;2.1286705;0.94955695;2423;2
1715;-1.1259197;-0.5142563;17488;0
1716;0.5334358;3.7011986000000006;30522;0
1717;0.78230846;-0.11166996;29947;0
1718;2.0784392;-0.58776265;3293;2
1719;-0.59931886;1.4317697;31681;0
1720;1.9075081000000003;-2.3587594;575;1
1721;0.83207244;-0.07710700000000001;5649;0
1722;4.290576000000001;1.1503235;4669;2
1723;1.7310627;-2.1215827000000003;30699;1
1724;-0.46513940000000004;4.233467;32032;0
1725;0.70239747;-0.5567632;37798;1
1726;2.5087542999999997;-0.3196456;22419;2
1727;3.3427691;-0.54199916;31771;2
1728;1.6114688999999998;2.2481307999999998;41071;2
1729;0.47939533;0.3358728;30545;0
1730;2.1965527999999996;2.6392713;18131;2
1731;-1.0948696000000002;1.1276217;23478;0
1732;-1.4547155;-0.19577762;561;0
1733;0.70874625;-0.551638;7211;1
1734;-0.60095817;1.445273;31668;0
1735;1.9325826000000002;-1.3705091;2379;1
1736;-0.26159558;-2.713077;4703;1
1737;-3.8730025;-5.1043806;28453;1
1738;2.1084294;-2.3319229999999997;1276;1
1739;0.353563;0.26516762;31995;0
1740;-0.8623449000000001;2.4408345000000002;16849;0
1741;0.8962261;3.4524302000000002;21070;0
1742;-0.8445636000000001;0.8758009;31937;0
1743;0.4785995;0.34183216;31058;0
1744;3.116209;3.4446404000000004;30292;2
1745;1.9095243000000002;-0.8898796999999998;37966;1
1746;0.69489545;0.0019755482;19997;0
1747;-0.8707777;2.4424846000000002;16845;0
1748;5.2785907;2.252152;32324;2
1749;3.265726;3.0739028;32302;2
1750;4.7142599999999995;4.014691399999999;32226;2
1751;3.7020525999999996;1.5197996999999999;31090;2
1752;-1.9357485;-0.89138234;15744;0
1753;0.083469465;1.3821701000000002;16669;0
1754;0.14588292;0.9055969000000001;317;0
1755;0.74764955;-0.14715901;35362;0
1756;0.7539438;0.8401071;334;0
1757;0.40361524;-2.9872257999999996;5627;1
1758;0.10073731;0.3606251;9063;0
1759;5.6093254;0.9949972;37505;2
1760;1.1983511;-1.0862101;2038;1
1761;2.4038882000000004;-0.44872633;31951;2
1762;3.2260895;-0.5023673;33042;2
1763;1.8927816000000002;-0.8543232;36525;1
1764;1.7612988;-2.41621;5344;1
1765;2.1416032000000005;2.4858832000000004;30067;2
1766;2.769813;-1.2926235000000001;2127;1
1767;2.4318204;-0.0442364;13238;2
1768;0.79164946;-1.1997168;19954;1
1769;2.3511746;-0.44916707;28670;2
1770;0.8211273000000001;-0.087170795;34690;0
1771;1.7164533;-2.1411853;31010;1
1772;2.5408463;-3.9215980000000004;31024;1
1773;0.053162336;1.3931149;16870;0
1774;-1.0039790000000002;2.3208358;8982;0
1775;2.2880453999999997;0.6530514000000001;15568;2
1776;1.1175156000000002;-2.2761505;34966;1
1777;1.5764892;0.38964137;30042;2
1778;2.1213458;-1.8667088;30464;1
1779;1.4557334;-0.83147717;35448;1
1780;0.21171062;0.89965516;34725;0
1781;1.6054863000000001;0.38532418;30180;2
1782;1.8745221999999997;-0.8614704;34514;1
1783;4.285649299999999;1.1433733;2121;2
1784;-0.5333376;2.6426876;19967;0
1785;4.2717656999999996;-1.2656661;14420;2
1786;-1.6645567;-1.5220261999999998;30564;1
1787;1.5449123;2.1374025000000003;27943;2
1788;-1.094559;2.3320136000000002;2542;0
1789;-0.5132850999999999;-0.6948449000000001;34471;0
1790;5.192491;2.139078;4725;2
1791;2.22355;-4.8078485;201;1
1792;1.2537723;0.55069745;13216;2
1793;2.0988843;-1.9044819;12966;1
1794;-3.0396936;3.5205657;2533;0
1795;3.61596;-0.31292929999999997;31009;2
1796;3.2660720000000003;3.0760388;32198;2
1797;-0.67077076;2.3061564;31463;0
1798;0.74507457;-0.43836293;34701;1
1799;-2.3249142000000003;0.40452814;2165;0
1800;0.83337843;-1.2699773;35356;1
1801;0.9820215;3.9714292999999996;24185;0
1802;1.5088021999999999;1.5639858;22444;2
1803;0.79133284;-1.1989471999999999;19953;1
1804;-0.642423;0.011345267;15374;0
1805;-0.7619406;2.098267;32417;0
1806;1.8893766;-1.4905237;29789;1
1807;3.6689517;1.7598335999999999;31536;2
1808;2.6665528;1.7875602;28087;2
1809;1.4132915000000001;2.198614;34377;2
1810;-0.145286;-0.87239707;29821;1
1811;0.8272414;0.7543923;330;0
1812;2.8876730999999998;-0.6676918000000001;24188;2
1813;0.38586083;-1.0896894;3237;1
1814;0.47034764;0.6623028;31973;0
1815;3.1754618;1.7834641;18403;2
1816;0.78462464;1.2704941;9310;0
1817;1.1825695;-1.8918521000000001;31693;1
1818;4.758756;-0.14590755;14191;2
1819;4.274645;-1.2580106000000002;14419;2
1820;-0.20856999999999998;0.8817134;16744;0
1821;0.010302735;-6.574375;16140;1
1822;0.39614320000000003;-3.0047255;4365;1
1823;2.5333123;-2.5200071;31197;1
1824;2.3954227;-0.45801908;33728;2
1825;1.6965238999999999;0.49904913;13329;2
1826;0.16472939;-0.67271596;20601;1
1827;-1.202331;0.39014109999999996;16356;0
1828;-0.8384453000000002;2.4955316;35771;0
1829;1.7447345;0.7995335;23517;2
1830;3.1957862;-0.72241604;31977;2
1831;3.9885775999999997;2.9045137999999997;32338;2
1832;2.9604504;0.79768443;32204;2
1833;1.5737771999999999;0.38756248;13221;2
1834;4.5166864;-0.6864061;31924;2
1835;2.7584557999999997;-1.3077379999999998;2105;1
1836;3.284249;-0.5603646;31806;2
1837;0.28944817;-0.188313;10388;0
1838;2.8107564;-2.3740659;35164;1
1839;4.2348623;-0.5252005;31958;2
1840;-0.8374568000000001;2.4853196;34500;0
1841;0.18897858;-1.4469383999999998;38365;1
1842;2.3187067999999997;0.60197604;10458;2
1843;0.22289073;0.3951195;5013;0
1844;-0.45297209999999993;-1.901187;40548;1
1845;0.24418375;0.401781;4562;0
1846;-1.3177092;1.9328339;32476;0
1847;1.0321431;-2.4225676;33800;1
1848;1.2218498;0.06681325;30700;2
1849;0.77921146;0.13301748;9409;0
1850;2.0970454;-2.3306758;1239;1
1851;1.42521;0.49160509999999996;30092;2
1852;2.8516060000000003;0.23742159999999998;32668;2
1853;4.27655;-1.2498796;8623;2
1854;1.4658853;0.32599759999999994;16691;2
1855;0.556828;-1.7530998;33812;1
1856;1.5468856000000002;2.1309723999999997;4459;2
1857;2.4149475;1.47022;31612;2
1858;3.3368892999999997;0.69203126;32387;2
1859;1.2859159;0.5195597;29978;2
1860;1.5638406;0.52695316;30096;2
1861;1.7295029999999998;0.49422520000000003;10414;2
1862;-0.603969;-0.49836874;27357;0
1863;0.13820979;-0.6627424;16174;1
1864;4.4642534000000005;1.4657514999999999;31260;2
1865;2.5338464;-0.29286987;15770;2
1866;0.0038949965999999997;-6.58425;20182;1
1867;0.09935155;0.35763398;3862;0
1868;-0.82650805;2.5206962;31460;0
1869;1.7538378000000001;-0.36527404;3619;2
1870;1.207576;1.9767376;37566;2
1871;-1.0937265;1.1414766;29964;0
1872;-1.4927229;-4.2230473;5734;1
1873;-0.83017254;0.08369927;21094;0
1874;0.40982285;-1.0835534;37075;1
1875;1.0101035;1.8361734;243;0
1876;0.083909966;1.3848505;20347;0
1877;2.4305377;-0.04463618;31655;2
1878;0.84550416;-0.09633265;35375;0
1879;1.4403548000000002;0.34558663;13007;2
1880;-4.0902996;2.0442731;31029;0
1881;0.7904273;3.0022423;32004;0
1882;-2.1460272999999996;-0.18577504;31214;0
1883;1.2241741000000002;0.063361265;30572;2
1884;1.905386;-1.457198;2380;1
1885;1.1363971000000002;-2.260557;19379;1
1886;0.13101141;-0.43926850000000006;28263;0
1887;-1.4203086;0.45880479999999996;612;0
1888;-0.86024606;0.07594979;21093;0
1889;-2.194931;1.8167734;3256;0
1890;-0.44336787;-0.27831548;13190;0
1891;1.4925555;-0.7911786999999999;35780;1
1892;-6.127814;-4.458829;15101;1
1893;4.288706299999999;1.145302;12973;2
1894;2.4128225;1.4705378;30621;2
1895;0.009695339;-6.5802830000000005;20172;1
1896;1.4539993;0.32087309999999997;2502;2
1897;-1.6865363999999998;-1.5943512;30531;1
1898;5.6119857;0.99294835;37338;2
1899;1.7958075;-2.4849818;14396;1
1900;-1.2696036;1.5823629;37056;0
1901;4.7379713;4.028714;32237;2
1902;0.7560551;-0.44223720000000005;34748;1
